Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
C++, binary-trees, 25, 20.70, 20.19, 1.07, 0.00, 910, 54.5, , 1
C++, binary-trees, 25, 20.79, 20.20, 1.21, 0.00, 914, 60.8, , 1
C++, binary-trees, 25, 20.62, 20.11, 1.07, 0.00, 908, 54.5, , 1
C++, binary-trees, 25, 19.70, 19.19, 1.08, 0.00, 871, 61.0, , 1
C++, binary-trees, 25, 20.71, 20.15, 1.19, 0.00, 907, 54.8, , 1
C++, binary-trees, 25, 20.30, 19.79, 1.08, 0.00, 907, 60.8, , 1
C++, binary-trees, 25, 19.39, 18.89, 1.07, 0.00, 853, 54.2, , 1
C++, binary-trees, 25, 20.56, 20.00, 1.16, 0.00, 910, 60.8, , 1
C++, binary-trees, 25, 19.33, 18.85, 1.09, 0.00, 849, 54.2, , 1
C++, binary-trees, 25, 19.67, 19.16, 1.08, 0.00, 877, 61.0, , 1
C++, binary-trees, 25, 19.79, 19.28, 1.08, 0.00, 871, 54.5, , 1
C++, binary-trees, 25, 20.39, 19.82, 1.20, 0.00, 904, 60.2, , 1
C++, binary-trees, 25, 20.23, 19.71, 1.10, 0.00, 892, 54.5, , 1
C++, binary-trees, 25, 20.46, 19.95, 1.06, 0.00, 899, 60.8, , 1
C++, fannkuch-redux, 25, 88.93, 87.64, 1.83, 0.00, 3578, 62.8, , 1
C++, fannkuch-redux, 25, 88.82, 87.54, 1.83, 0.00, 3576, 62.2, , 1
C++, fannkuch-redux, 25, 88.77, 87.48, 1.82, 0.00, 3572, 63.2, , 1
C++, fannkuch-redux, 25, 88.85, 87.58, 1.83, 0.00, 3576, 62.8, , 1
C++, fannkuch-redux, 25, 88.89, 87.60, 1.83, 0.00, 3577, 63.5, , 1
C++, fannkuch-redux, 25, 88.85, 87.57, 1.83, 0.00, 3577, 63.0, , 1
C++, fannkuch-redux, 25, 88.85, 87.57, 1.83, 0.00, 3576, 63.2, , 1
C++, fannkuch-redux, 25, 88.95, 87.67, 1.83, 0.00, 3581, 62.8, , 1
C++, fannkuch-redux, 25, 88.84, 87.56, 1.83, 0.00, 3575, 64.0, , 1
C++, fannkuch-redux, 25, 88.84, 87.56, 1.83, 0.00, 3576, 63.2, , 1
C++, fannkuch-redux, 25, 88.74, 87.46, 1.82, 0.00, 3572, 63.0, , 1
C++, fannkuch-redux, 25, 88.77, 87.48, 1.82, 0.00, 3573, 63.0, , 1
C++, fannkuch-redux, 25, 88.89, 87.61, 1.83, 0.00, 3579, 63.0, , 1
C++, fannkuch-redux, 25, 88.90, 87.62, 1.83, 0.00, 3578, 63.2, , 1
C++, fannkuch-redux, 25, 89.00, 87.72, 1.83, 0.00, 3582, 63.2, , 1
C++, fannkuch-redux, 25, 88.86, 87.58, 1.83, 0.00, 3577, 63.0, , 1
C++, fannkuch-redux, 25, 88.78, 87.49, 1.83, 0.00, 3574, 63.0, , 1
C++, fannkuch-redux, 25, 89.06, 87.78, 1.83, 0.00, 3585, 63.0, , 1
C++, fannkuch-redux, 25, 89.10, 87.81, 1.83, 0.00, 3586, 62.5, , 1
C++, fannkuch-redux, 25, 88.92, 87.64, 1.83, 0.00, 3581, 63.0, , 1
C++, fasta, 25, 9.68, 9.44, 0.34, 0.00, 659, 55.5, , 1
C++, fasta, 25, 9.71, 9.47, 0.34, 0.00, 659, 61.0, , 1
C++, fasta, 25, 9.60, 9.36, 0.34, 0.00, 660, 55.2, , 1
C++, fasta, 25, 9.63, 9.40, 0.34, 0.00, 659, 59.8, , 1
C++, fasta, 25, 9.68, 9.44, 0.34, 0.00, 659, 59.8, , 1
C++, fasta, 25, 9.65, 9.41, 0.34, 0.00, 659, 60.0, , 1
C++, fasta, 25, 9.64, 9.41, 0.34, 0.00, 659, 55.2, , 1
C++, fasta, 25, 9.72, 9.48, 0.34, 0.00, 659, 59.8, , 1
C++, fasta, 25, 9.67, 9.44, 0.34, 0.00, 659, 59.8, , 1
C++, fasta, 25, 9.65, 9.41, 0.34, 0.00, 659, 61.0, , 1
C++, fasta, 25, 9.63, 9.40, 0.34, 0.00, 658, 55.0, , 1
C++, fasta, 25, 9.68, 9.45, 0.34, 0.00, 659, 60.8, , 1
C++, fasta, 25, 9.66, 9.41, 0.34, 0.00, 659, 54.8, , 1
C++, fasta, 25, 9.70, 9.46, 0.34, 0.00, 659, 60.2, , 1
C++, fasta, 25, 9.66, 9.43, 0.34, 0.00, 659, 54.8, , 1
C++, fasta, 25, 9.67, 9.44, 0.34, 0.00, 659, 60.0, , 1
C++, fasta, 25, 9.70, 9.46, 0.34, 0.00, 659, 54.8, , 1
C++, fasta, 25, 9.65, 9.41, 0.34, 0.00, 659, 60.8, , 1
C++, fasta, 25, 9.71, 9.48, 0.34, 0.00, 659, 54.5, , 1
C++, fasta, 25, 9.73, 9.49, 0.34, 0.00, 659, 60.0, , 1
C++, k-nucleotide, 25, 37.57, 35.99, 3.66, 0.00, 1769, 61.0, , 1
C++, k-nucleotide, 25, 37.55, 35.96, 3.69, 0.00, 1795, 60.8, , 1
C++, k-nucleotide, 25, 37.74, 36.17, 3.68, 0.00, 1778, 60.8, , 1
C++, k-nucleotide, 25, 37.55, 35.99, 3.66, 0.00, 1777, 60.5, , 1
C++, k-nucleotide, 25, 37.78, 36.22, 3.67, 0.00, 1787, 60.0, , 1
C++, k-nucleotide, 25, 37.55, 35.98, 3.62, 0.00, 1763, 60.8, , 1
C++, k-nucleotide, 25, 37.15, 35.64, 3.50, 0.00, 1751, 60.5, , 1
C++, k-nucleotide, 25, 37.69, 36.12, 3.68, 0.00, 1792, 60.8, , 1
C++, k-nucleotide, 25, 37.55, 35.98, 3.66, 0.00, 1781, 60.0, , 1
C++, k-nucleotide, 25, 37.17, 35.61, 3.62, 0.00, 1769, 61.2, , 1
C++, k-nucleotide, 25, 37.53, 35.97, 3.61, 0.00, 1774, 59.8, , 1
C++, k-nucleotide, 25, 37.65, 36.08, 3.69, 0.00, 1780, 60.8, , 1
C++, k-nucleotide, 25, 37.37, 35.81, 3.61, 0.00, 1761, 61.0, , 1
C++, k-nucleotide, 25, 37.56, 36.00, 3.63, 0.00, 1771, 60.5, , 1
C++, k-nucleotide, 25, 37.14, 35.59, 3.61, 0.00, 1787, 60.5, , 1
C++, k-nucleotide, 25, 37.40, 35.82, 3.66, 0.00, 1766, 60.0, , 1
C++, k-nucleotide, 25, 37.48, 35.91, 3.64, 0.00, 1779, 60.8, , 1
C++, k-nucleotide, 25, 37.09, 35.55, 3.58, 0.00, 1773, 60.0, , 1
C++, k-nucleotide, 25, 37.76, 36.18, 3.71, 0.00, 1793, 60.5, , 1
C++, k-nucleotide, 25, 37.28, 35.70, 3.69, 0.00, 1797, 61.2, , 1
C++, mandelbrot, 25, 19.73, 19.44, 0.42, 0.00, 804, 55.0, , 1
C++, mandelbrot, 25, 19.58, 19.29, 0.42, 0.00, 807, 61.2, , 1
C++, mandelbrot, 25, 19.79, 19.49, 0.42, 0.00, 806, 55.0, , 1
C++, mandelbrot, 25, 19.58, 19.30, 0.42, 0.00, 811, 61.0, , 1
C++, mandelbrot, 25, 19.77, 19.49, 0.42, 0.00, 806, 55.0, , 1
C++, mandelbrot, 25, 19.61, 19.32, 0.42, 0.00, 809, 61.2, , 1
C++, mandelbrot, 25, 19.77, 19.49, 0.42, 0.00, 806, 55.2, , 1
C++, mandelbrot, 25, 19.68, 19.38, 0.42, 0.00, 807, 61.2, , 1
C++, mandelbrot, 25, 19.76, 19.47, 0.42, 0.00, 805, 54.8, , 1
C++, mandelbrot, 25, 19.71, 19.41, 0.42, 0.00, 807, 61.2, , 1
C++, mandelbrot, 25, 19.81, 19.51, 0.42, 0.00, 807, 55.0, , 1
C++, mandelbrot, 25, 19.76, 19.48, 0.42, 0.00, 805, 61.2, , 1
C++, mandelbrot, 25, 19.78, 19.50, 0.42, 0.00, 806, 55.0, , 1
C++, mandelbrot, 25, 19.71, 19.41, 0.42, 0.00, 808, 61.8, , 1
C++, mandelbrot, 25, 19.81, 19.51, 0.42, 0.00, 806, 55.0, , 1
C++, mandelbrot, 25, 19.75, 19.47, 0.42, 0.00, 808, 62.0, , 1
C++, mandelbrot, 25, 19.80, 19.50, 0.42, 0.00, 806, 55.0, , 1
C++, mandelbrot, 25, 19.71, 19.44, 0.42, 0.00, 807, 61.0, , 1
C++, mandelbrot, 25, 19.80, 19.52, 0.42, 0.00, 807, 55.2, , 1
C++, mandelbrot, 25, 19.78, 19.49, 0.42, 0.00, 805, 61.5, , 1
C++, n-body, 25, 20.96, 20.35, 0.88, 0.00, 1713, 59.5, , 1
C++, n-body, 25, 20.97, 20.35, 0.88, 0.00, 1714, 59.2, , 1
C++, n-body, 25, 20.98, 20.37, 0.88, 0.00, 1715, 59.0, , 1
C++, n-body, 25, 20.85, 20.23, 0.88, 0.00, 1715, 58.5, , 1
C++, n-body, 25, 20.64, 20.02, 0.88, 0.00, 1714, 59.0, , 1
C++, n-body, 25, 20.86, 20.25, 0.88, 0.00, 1715, 58.5, , 1
C++, n-body, 25, 20.67, 20.06, 0.88, 0.00, 1714, 59.5, , 1
C++, n-body, 25, 20.91, 20.30, 0.88, 0.00, 1712, 58.8, , 1
C++, n-body, 25, 20.90, 20.29, 0.88, 0.00, 1712, 58.8, , 1
C++, n-body, 25, 20.93, 20.31, 0.88, 0.00, 1713, 59.0, , 1
C++, n-body, 25, 20.84, 20.22, 0.88, 0.00, 1712, 58.8, , 1
C++, n-body, 25, 20.96, 20.34, 0.88, 0.00, 1714, 58.8, , 1
C++, n-body, 25, 20.98, 20.37, 0.88, 0.00, 1720, 59.2, , 1
C++, n-body, 25, 20.79, 20.19, 0.88, 0.00, 1714, 58.2, , 1
C++, n-body, 25, 20.81, 20.20, 0.88, 0.00, 1712, 59.0, , 1
C++, n-body, 25, 20.92, 20.30, 0.88, 0.00, 1711, 58.8, , 1
C++, n-body, 25, 20.93, 20.32, 0.88, 0.00, 1712, 58.2, , 1
C++, n-body, 25, 20.94, 20.32, 0.88, 0.00, 1711, 58.8, , 1
C++, n-body, 25, 20.98, 20.36, 0.88, 0.00, 1714, 58.0, , 1
C++, n-body, 25, 20.89, 20.28, 0.88, 0.00, 1713, 57.8, , 1
C++, regex-redux, 25, 17.21, 16.79, 0.83, 0.00, 1025, 59.2, , 1
C++, regex-redux, 25, 17.35, 16.92, 0.84, 0.00, 1038, 59.2, , 1
C++, regex-redux, 25, 17.49, 17.05, 0.85, 0.00, 1055, 59.2, , 1
C++, regex-redux, 25, 17.40, 16.96, 0.84, 0.00, 1048, 59.8, , 1
C++, regex-redux, 25, 17.28, 16.85, 0.84, 0.00, 1036, 59.0, , 1
C++, regex-redux, 25, 17.53, 17.08, 0.85, 0.00, 1061, 59.2, , 1
C++, regex-redux, 25, 17.38, 16.95, 0.85, 0.00, 1056, 59.0, , 1
C++, regex-redux, 25, 17.47, 17.03, 0.85, 0.00, 1056, 58.5, , 1
C++, regex-redux, 25, 17.39, 16.96, 0.85, 0.00, 1043, 59.0, , 1
C++, regex-redux, 25, 17.33, 16.90, 0.84, 0.00, 1033, 59.0, , 1
C++, regex-redux, 25, 17.06, 16.64, 0.81, 0.00, 996, 59.0, , 1
C++, regex-redux, 25, 17.07, 16.65, 0.81, 0.00, 987, 59.2, , 1
C++, regex-redux, 25, 17.11, 16.69, 0.83, 0.00, 1008, 59.5, , 1
C++, regex-redux, 25, 17.41, 16.98, 0.84, 0.00, 1042, 58.5, , 1
C++, regex-redux, 25, 17.44, 17.01, 0.84, 0.00, 1051, 59.5, , 1
C++, regex-redux, 25, 17.42, 16.98, 0.84, 0.00, 1038, 59.0, , 1
C++, regex-redux, 25, 17.33, 16.90, 0.83, 0.00, 1030, 58.8, , 1
C++, regex-redux, 25, 17.35, 16.92, 0.84, 0.00, 1039, 58.8, , 1
C++, regex-redux, 25, 17.41, 16.98, 0.84, 0.00, 1037, 59.5, , 1
C++, regex-redux, 25, 17.34, 16.92, 0.84, 0.00, 1042, 59.5, , 1
C++, reverse-complement, 25, 1.87, 1.78, 0.21, 0.00, 149, 59.8, , 1
C++, reverse-complement, 25, 1.87, 1.77, 0.21, 0.00, 148, 59.8, , 1
C++, reverse-complement, 25, 1.87, 1.77, 0.21, 0.00, 149, 59.8, , 1
C++, reverse-complement, 25, 1.87, 1.78, 0.21, 0.00, 148, 59.8, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 149, 59.8, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.85, 1.75, 0.21, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.85, 1.76, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.85, 1.76, 0.21, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.87, 1.77, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.88, 1.77, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.86, 1.77, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.83, 1.74, 0.20, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 148, 58.5, , 1
C++, reverse-complement, 25, 1.87, 1.77, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 149, 58.5, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 149, 58.2, , 1
C++, reverse-complement, 25, 1.85, 1.76, 0.21, 0.00, 148, 58.2, , 1
C++, reverse-complement, 25, 1.86, 1.76, 0.21, 0.00, 148, 58.2, , 1
C++, spectral-norm, 25, 8.46, 8.35, 0.18, 0.00, 353, 62.5, , 1
C++, spectral-norm, 25, 8.41, 8.29, 0.18, 0.00, 353, 54.5, , 1
C++, spectral-norm, 25, 8.48, 8.37, 0.18, 0.00, 353, 54.5, , 1
C++, spectral-norm, 25, 8.49, 8.37, 0.18, 0.00, 352, 63.0, , 1
C++, spectral-norm, 25, 8.41, 8.30, 0.18, 0.00, 353, 54.2, , 1
C++, spectral-norm, 25, 8.42, 8.30, 0.18, 0.00, 352, 54.2, , 1
C++, spectral-norm, 25, 8.46, 8.35, 0.18, 0.00, 353, 63.0, , 1
C++, spectral-norm, 25, 8.37, 8.24, 0.18, 0.00, 352, 54.0, , 1
C++, spectral-norm, 25, 8.46, 8.34, 0.18, 0.00, 353, 54.0, , 1
C++, spectral-norm, 25, 8.46, 8.34, 0.18, 0.00, 353, 62.5, , 1
C++, spectral-norm, 25, 8.41, 8.30, 0.18, 0.00, 353, 54.2, , 1
C++, spectral-norm, 25, 8.48, 8.36, 0.18, 0.00, 352, 54.2, , 1
C++, spectral-norm, 25, 8.47, 8.35, 0.18, 0.00, 352, 62.5, , 1
C++, spectral-norm, 25, 8.45, 8.32, 0.18, 0.00, 353, 54.0, , 1
C++, spectral-norm, 25, 8.48, 8.35, 0.18, 0.00, 353, 54.0, , 1
C++, spectral-norm, 25, 8.29, 8.16, 0.19, 0.00, 360, 63.0, , 1
C++, spectral-norm, 25, 8.38, 8.26, 0.18, 0.00, 352, 54.0, , 1
C++, spectral-norm, 25, 8.41, 8.29, 0.18, 0.00, 352, 54.0, , 1
C++, spectral-norm, 25, 8.46, 8.35, 0.18, 0.00, 352, 62.5, , 1
C++, spectral-norm, 25, 8.43, 8.29, 0.18, 0.00, 353, 54.0, , 1
Java, binary-trees, 25, 46.70, 44.43, 5.07, 0.00, 2087, 59.0, , 1
Java, binary-trees, 25, 46.95, 44.67, 5.11, 0.00, 2095, 59.2, , 1
Java, binary-trees, 25, 46.54, 44.27, 5.07, 0.00, 2078, 58.8, , 1
Java, binary-trees, 25, 46.01, 43.74, 5.07, 0.00, 2064, 60.2, , 1
Java, binary-trees, 25, 46.72, 44.44, 5.11, 0.00, 2088, 59.0, , 1
Java, binary-trees, 25, 49.41, 47.11, 5.10, 0.00, 2219, 58.8, , 1
Java, binary-trees, 25, 47.18, 44.89, 5.11, 0.00, 2111, 59.8, , 1
Java, binary-trees, 25, 48.30, 46.02, 5.06, 0.00, 2211, 59.8, , 1
Java, binary-trees, 25, 47.06, 44.78, 5.11, 0.00, 2100, 59.8, , 1
Java, binary-trees, 25, 47.16, 44.87, 5.12, 0.00, 2109, 61.2, , 1
Java, binary-trees, 25, 46.60, 44.32, 5.09, 0.00, 2118, 59.2, , 1
Java, binary-trees, 25, 46.68, 44.41, 5.07, 0.00, 2090, 60.0, , 1
Java, binary-trees, 25, 46.75, 44.49, 5.07, 0.00, 2089, 60.0, , 1
Java, binary-trees, 25, 45.77, 43.51, 5.06, 0.00, 2050, 59.5, , 1
Java, binary-trees, 25, 46.29, 44.02, 5.07, 0.00, 2067, 60.2, , 1
Java, binary-trees, 25, 46.06, 43.79, 5.06, 0.00, 2064, 58.0, , 1
Java, binary-trees, 25, 49.03, 46.74, 5.10, 0.00, 2208, 60.0, , 1
Java, binary-trees, 25, 48.66, 46.38, 5.06, 0.00, 2198, 60.8, , 1
Java, binary-trees, 25, 47.58, 45.28, 5.16, 0.00, 2140, 60.2, , 1
Java, binary-trees, 25, 47.09, 44.79, 5.13, 0.00, 2099, 59.8, , 1
Java, fannkuch-redux, 25, 239.77, 236.29, 4.96, 0.00, 9684, 59.2, , 1
Java, fannkuch-redux, 25, 217.96, 214.77, 4.54, 0.00, 8865, 61.8, , 1
Java, fannkuch-redux, 25, 218.67, 215.51, 4.52, 0.00, 8816, 62.2, , 1
Java, fannkuch-redux, 25, 219.46, 216.28, 4.53, 0.00, 8850, 62.5, , 1
Java, fannkuch-redux, 25, 217.65, 214.49, 4.50, 0.00, 8780, 62.5, , 1
Java, fannkuch-redux, 25, 229.98, 226.64, 4.75, 0.00, 9278, 61.2, , 1
Java, fannkuch-redux, 25, 230.66, 227.32, 4.77, 0.00, 9305, 62.2, , 1
Java, fannkuch-redux, 25, 219.64, 216.46, 4.53, 0.00, 8852, 63.0, , 1
Java, fannkuch-redux, 25, 220.89, 217.69, 4.56, 0.00, 8910, 63.0, , 1
Java, fannkuch-redux, 25, 230.19, 226.86, 4.76, 0.00, 9282, 62.8, , 1
Java, fannkuch-redux, 25, 230.97, 227.63, 4.76, 0.00, 9307, 63.0, , 1
Java, fannkuch-redux, 25, 221.30, 218.10, 4.57, 0.00, 8925, 63.0, , 1
Java, fannkuch-redux, 25, 221.77, 218.55, 4.58, 0.00, 8950, 60.2, , 1
Java, fannkuch-redux, 25, 220.86, 217.66, 4.57, 0.00, 8915, 61.8, , 1
Java, fannkuch-redux, 25, 220.17, 216.97, 4.55, 0.00, 8882, 62.5, , 1
Java, fannkuch-redux, 25, 221.19, 217.98, 4.57, 0.00, 8924, 63.2, , 1
Java, fannkuch-redux, 25, 219.66, 216.48, 4.54, 0.00, 8857, 63.2, , 1
Java, fannkuch-redux, 25, 221.17, 217.96, 4.57, 0.00, 8930, 61.0, , 1
Java, fannkuch-redux, 25, 220.16, 216.97, 4.55, 0.00, 8876, 62.8, , 1
Java, fannkuch-redux, 25, 222.22, 219.00, 4.59, 0.00, 8965, 63.8, , 1
Java, fasta, 25, 23.51, 23.12, 0.58, 0.00, 1054, 62.2, , 1
Java, fasta, 25, 23.53, 23.13, 0.59, 0.00, 1075, 61.8, , 1
Java, fasta, 25, 23.45, 23.06, 0.59, 0.00, 1073, 61.8, , 1
Java, fasta, 25, 23.78, 23.38, 0.58, 0.00, 1062, 59.8, , 1
Java, fasta, 25, 23.71, 23.31, 0.60, 0.00, 1106, 61.8, , 1
Java, fasta, 25, 22.69, 22.27, 0.63, 0.00, 1142, 61.5, , 1
Java, fasta, 25, 22.77, 22.37, 0.60, 0.00, 1087, 61.8, , 1
Java, fasta, 25, 22.91, 22.51, 0.60, 0.00, 1097, 61.2, , 1
Java, fasta, 25, 22.81, 22.40, 0.61, 0.00, 1116, 61.2, , 1
Java, fasta, 25, 23.36, 22.97, 0.59, 0.00, 1068, 61.8, , 1
Java, fasta, 25, 23.04, 22.65, 0.61, 0.00, 1091, 60.8, , 1
Java, fasta, 25, 23.61, 23.21, 0.59, 0.00, 1076, 60.8, , 1
Java, fasta, 25, 23.64, 23.25, 0.59, 0.00, 1061, 61.2, , 1
Java, fasta, 25, 23.35, 22.95, 0.60, 0.00, 1089, 61.0, , 1
Java, fasta, 25, 22.79, 22.39, 0.60, 0.00, 1099, 61.0, , 1
Java, fasta, 25, 23.66, 23.25, 0.59, 0.00, 1079, 61.0, , 1
Java, fasta, 25, 23.24, 22.86, 0.58, 0.00, 1063, 61.8, , 1
Java, fasta, 25, 22.82, 22.42, 0.61, 0.00, 1109, 60.5, , 1
Java, fasta, 25, 22.87, 22.47, 0.60, 0.00, 1092, 60.8, , 1
Java, fasta, 25, 22.93, 22.52, 0.61, 0.00, 1109, 58.2, , 1
Java, k-nucleotide, 25, 93.99, 92.34, 3.76, 0.00, 4181, 60.0, , 1
Java, k-nucleotide, 25, 91.40, 89.78, 3.65, 0.00, 4094, 59.0, , 1
Java, k-nucleotide, 25, 93.16, 91.51, 3.77, 0.00, 4179, 61.5, , 1
Java, k-nucleotide, 25, 92.41, 90.80, 3.57, 0.00, 4087, 62.2, , 1
Java, k-nucleotide, 25, 93.41, 91.75, 3.70, 0.00, 4199, 58.8, , 1
Java, k-nucleotide, 25, 93.32, 91.67, 3.75, 0.00, 4146, 61.2, , 1
Java, k-nucleotide, 25, 93.24, 91.59, 3.75, 0.00, 4159, 60.8, , 1
Java, k-nucleotide, 25, 91.62, 90.00, 3.68, 0.00, 4076, 61.2, , 1
Java, k-nucleotide, 25, 93.72, 92.07, 3.76, 0.00, 4173, 62.0, , 1
Java, k-nucleotide, 25, 95.24, 93.57, 3.77, 0.00, 4216, 60.8, , 1
Java, k-nucleotide, 25, 94.36, 92.71, 3.74, 0.00, 4193, 62.0, , 1
Java, k-nucleotide, 25, 94.81, 93.15, 3.76, 0.00, 4194, 60.8, , 1
Java, k-nucleotide, 25, 92.62, 90.98, 3.72, 0.00, 4122, 61.2, , 1
Java, k-nucleotide, 25, 93.92, 92.27, 3.76, 0.00, 4170, 60.8, , 1
Java, k-nucleotide, 25, 92.69, 91.06, 3.68, 0.00, 4111, 61.2, , 1
Java, k-nucleotide, 25, 93.65, 91.99, 3.78, 0.00, 4196, 58.2, , 1
Java, k-nucleotide, 25, 93.80, 92.14, 3.77, 0.00, 4203, 60.8, , 1
Java, k-nucleotide, 25, 94.33, 92.67, 3.74, 0.00, 4193, 60.8, , 1
Java, k-nucleotide, 25, 92.43, 90.79, 3.73, 0.00, 4113, 60.0, , 1
Java, k-nucleotide, 25, 92.58, 90.94, 3.72, 0.00, 4140, 60.0, , 1
Java, mandelbrot, 25, 82.09, 80.88, 1.76, 0.00, 3329, 62.2, , 1
Java, mandelbrot, 25, 82.53, 81.31, 1.78, 0.00, 3351, 62.0, , 1
Java, mandelbrot, 25, 82.12, 80.91, 1.77, 0.00, 3335, 62.0, , 1
Java, mandelbrot, 25, 82.13, 80.92, 1.76, 0.00, 3330, 62.0, , 1
Java, mandelbrot, 25, 81.18, 79.99, 1.74, 0.00, 3291, 62.2, , 1
Java, mandelbrot, 25, 82.11, 80.90, 1.77, 0.00, 3351, 62.8, , 1
Java, mandelbrot, 25, 81.64, 80.43, 1.78, 0.00, 3356, 63.0, , 1
Java, mandelbrot, 25, 80.16, 78.97, 1.73, 0.00, 3258, 62.5, , 1
Java, mandelbrot, 25, 82.55, 81.33, 1.77, 0.00, 3347, 62.8, , 1
Java, mandelbrot, 25, 82.57, 81.35, 1.78, 0.00, 3367, 62.2, , 1
Java, mandelbrot, 25, 82.20, 80.99, 1.76, 0.00, 3333, 63.2, , 1
Java, mandelbrot, 25, 82.10, 80.89, 1.78, 0.00, 3363, 63.0, , 1
Java, mandelbrot, 25, 79.89, 78.70, 1.73, 0.00, 3270, 63.8, , 1
Java, mandelbrot, 25, 82.54, 81.33, 1.77, 0.00, 3347, 63.2, , 1
Java, mandelbrot, 25, 80.77, 79.59, 1.74, 0.00, 3279, 62.8, , 1
Java, mandelbrot, 25, 80.15, 78.96, 1.75, 0.00, 3294, 62.0, , 1
Java, mandelbrot, 25, 82.32, 81.11, 1.78, 0.00, 3358, 62.0, , 1
Java, mandelbrot, 25, 82.14, 80.93, 1.77, 0.00, 3339, 62.5, , 1
Java, mandelbrot, 25, 80.54, 79.36, 1.73, 0.00, 3269, 62.5, , 1
Java, mandelbrot, 25, 82.09, 80.87, 1.79, 0.00, 3379, 62.0, , 1
Java, n-body, 25, 47.46, 46.00, 2.08, 0.00, 4048, 58.8, , 1
Java, n-body, 25, 47.39, 45.93, 2.08, 0.00, 4027, 59.2, , 1
Java, n-body, 25, 47.32, 45.86, 2.08, 0.00, 4048, 59.0, , 1
Java, n-body, 25, 47.20, 45.76, 2.07, 0.00, 4025, 59.2, , 1
Java, n-body, 25, 47.30, 45.85, 2.07, 0.00, 4028, 58.5, , 1
Java, n-body, 25, 47.42, 45.97, 2.09, 0.00, 4052, 58.2, , 1
Java, n-body, 25, 47.42, 45.96, 2.09, 0.00, 4049, 58.0, , 1
Java, n-body, 25, 47.08, 45.63, 2.08, 0.00, 4027, 57.5, , 1
Java, n-body, 25, 46.47, 45.02, 2.08, 0.00, 4030, 58.2, , 1
Java, n-body, 25, 46.79, 45.33, 2.09, 0.00, 4055, 58.0, , 1
Java, n-body, 25, 46.97, 45.52, 2.08, 0.00, 4031, 56.8, , 1
Java, n-body, 25, 46.70, 45.24, 2.09, 0.00, 4052, 57.5, , 1
Java, n-body, 25, 47.03, 45.56, 2.09, 0.00, 4055, 58.0, , 1
Java, n-body, 25, 47.05, 45.60, 2.08, 0.00, 4030, 57.5, , 1
Java, n-body, 25, 46.67, 45.22, 2.08, 0.00, 4031, 56.5, , 1
Java, n-body, 25, 46.51, 45.06, 2.08, 0.00, 4033, 57.8, , 1
Java, n-body, 25, 46.57, 45.11, 2.09, 0.00, 4052, 57.8, , 1
Java, n-body, 25, 46.66, 45.22, 2.08, 0.00, 4031, 56.8, , 1
Java, n-body, 25, 47.08, 45.61, 2.09, 0.00, 4060, 56.0, , 1
Java, n-body, 25, 46.69, 45.24, 2.08, 0.00, 4031, 57.0, , 1
Java, regex-redux, 25, 99.87, 97.97, 3.38, 0.00, 4653, 58.5, , 1
Java, regex-redux, 25, 100.55, 98.66, 3.37, 0.00, 4641, 58.8, , 1
Java, regex-redux, 25, 99.71, 97.83, 3.36, 0.00, 4619, 59.2, , 1
Java, regex-redux, 25, 101.46, 99.56, 3.38, 0.00, 4673, 58.8, , 1
Java, regex-redux, 25, 99.06, 97.20, 3.33, 0.00, 4564, 58.8, , 1
Java, regex-redux, 25, 97.57, 95.70, 3.35, 0.00, 4576, 59.2, , 1
Java, regex-redux, 25, 100.06, 98.18, 3.39, 0.00, 4645, 59.8, , 1
Java, regex-redux, 25, 99.59, 97.73, 3.33, 0.00, 4565, 58.0, , 1
Java, regex-redux, 25, 98.62, 96.76, 3.33, 0.00, 4565, 58.8, , 1
Java, regex-redux, 25, 102.25, 100.34, 3.41, 0.00, 4727, 59.5, , 1
Java, regex-redux, 25, 99.90, 98.01, 3.37, 0.00, 4652, 59.8, , 1
Java, regex-redux, 25, 99.66, 97.80, 3.34, 0.00, 4584, 60.2, , 1
Java, regex-redux, 25, 98.02, 96.17, 3.32, 0.00, 4533, 59.8, , 1
Java, regex-redux, 25, 99.24, 97.38, 3.34, 0.00, 4577, 59.2, , 1
Java, regex-redux, 25, 101.10, 99.19, 3.41, 0.00, 4722, 59.8, , 1
