Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
Python, regex-redux, 8,  260.24, 84.49, 80.53, 0.00, 6.34, 10609, 22608, 546, 51.5, , 1
Python, regex-redux, 8,  259.61, 84.48, 80.52, 0.00, 6.35, 10613, 22568, 556, 51.5, , 1
Python, regex-redux, 8,  258.16, 84.38, 80.43, 0.00, 6.33, 10596, 22572, 564, 51.8, , 1
Python, regex-redux, 8,  260.94, 85.17, 81.18, 0.00, 6.39, 10694, 22941, 545, 51.5, , 1
Python, regex-redux, 8,  259.41, 84.44, 80.49, 0.00, 6.34, 10607, 22563, 516, 51.5, , 1
Python, regex-redux, 8,  258.48, 83.72, 79.79, 0.00, 6.29, 10516, 22359, 563, 52.0, , 1
Python, regex-redux, 8,  259.66, 84.34, 80.38, 0.00, 6.33, 10589, 22805, 530, 51.5, , 1
Python, regex-redux, 8,  259.36, 84.30, 80.35, 0.00, 6.33, 10590, 22539, 539, 51.8, , 1
Python, regex-redux, 8,  259.08, 84.28, 80.33, 0.00, 6.33, 10583, 22582, 512, 51.8, , 1
Python, reverse-complement, 8,  49.88, 16.06, 15.27, 0.00, 1.48, 2016, 2788, 657, 51.0, , 1
Python, reverse-complement, 8,  49.74, 15.99, 15.19, 0.00, 1.47, 2006, 2734, 697, 51.5, , 1
Python, reverse-complement, 8,  49.90, 16.03, 15.23, 0.00, 1.48, 2011, 2797, 636, 51.2, , 1
Python, reverse-complement, 8,  49.85, 16.00, 15.21, 0.00, 1.48, 2009, 2794, 637, 51.8, , 1
Python, reverse-complement, 8,  50.14, 16.14, 15.34, 0.00, 1.49, 2025, 2807, 657, 51.8, , 1
Python, reverse-complement, 8,  49.95, 16.05, 15.25, 0.00, 1.48, 2016, 2806, 638, 51.5, , 1
Python, reverse-complement, 8,  50.19, 16.18, 15.37, 0.00, 1.50, 2031, 2779, 686, 51.8, , 1
Python, reverse-complement, 8,  50.42, 16.16, 15.36, 0.00, 1.50, 2029, 2780, 682, 52.0, , 1
Python, reverse-complement, 8,  50.29, 16.02, 15.22, 0.00, 1.48, 2012, 2743, 684, 51.5, , 1
Python, reverse-complement, 8,  50.01, 15.93, 15.14, 0.00, 1.47, 2000, 2771, 647, 52.0, , 1
Python, reverse-complement, 8,  50.61, 16.11, 15.30, 0.00, 1.49, 2027, 2788, 671, 51.5, , 1
Python, reverse-complement, 8,  50.31, 16.07, 15.28, 0.00, 1.48, 2018, 2811, 639, 51.2, , 1
Python, reverse-complement, 8,  50.13, 15.97, 15.18, 0.00, 1.48, 2005, 2796, 623, 51.8, , 1
Python, reverse-complement, 8,  50.27, 15.98, 15.19, 0.00, 1.48, 2006, 2792, 634, 51.2, , 1
Python, reverse-complement, 8,  50.36, 16.07, 15.27, 0.00, 1.48, 2017, 2737, 696, 52.0, , 1
Python, reverse-complement, 8,  50.15, 15.99, 15.19, 0.00, 1.48, 2006, 2797, 630, 51.8, , 1
Python, reverse-complement, 8,  49.84, 15.98, 15.18, 0.00, 1.47, 2005, 2749, 676, 51.8, , 1
Python, reverse-complement, 8,  49.91, 16.02, 15.22, 0.00, 1.48, 2011, 2742, 682, 51.8, , 1
Python, reverse-complement, 8,  49.86, 16.02, 15.22, 0.00, 1.49, 2011, 2769, 658, 51.8, , 1
Python, reverse-complement, 8,  49.98, 15.95, 15.15, 0.00, 1.48, 2011, 2773, 650, 51.8, , 1
Python, spectral-norm, 8,  4370.75, 1430.49, 1366.46, 0.00, 91.89, 179599, 716563, 207, 51.2, , 1
Python, spectral-norm, 8,  4381.00, 1424.30, 1360.55, 0.00, 91.50, 178858, 713589, 193, 50.2, , 1
Python, spectral-norm, 8,  4346.55, 1412.45, 1349.25, 0.00, 90.77, 177404, 707119, 190, 50.5, , 1
Python, spectral-norm, 8,  4327.11, 1413.30, 1350.02, 0.00, 90.80, 177514, 707406, 181, 50.8, , 1
Python, spectral-norm, 8,  4333.58, 1404.70, 1341.82, 0.00, 90.25, 176394, 703629, 178, 50.8, , 1
Python, spectral-norm, 8,  4375.23, 1419.12, 1355.59, 0.00, 91.17, 178207, 710916, 189, 50.8, , 1
Python, spectral-norm, 8,  4366.20, 1419.33, 1355.77, 0.00, 91.20, 178278, 709988, 183, 51.0, , 1
Python, spectral-norm, 8,  4343.32, 1415.36, 1351.97, 0.00, 90.94, 177731, 708987, 200, 50.8, , 1
Python, spectral-norm, 8,  4342.93, 1407.21, 1344.18, 0.00, 90.42, 176717, 704925, 183, 50.8, , 1
Python, spectral-norm, 8,  4394.75, 1428.88, 1364.86, 0.00, 91.84, 179483, 715300, 198, 51.0, , 1
Python, spectral-norm, 8,  4329.73, 1412.83, 1349.55, 0.00, 90.80, 177428, 707284, 217, 50.8, , 1
Python, spectral-norm, 8,  4434.40, 1438.65, 1374.20, 0.00, 92.46, 180677, 720538, 226, 51.2, , 1
Python, spectral-norm, 8,  4399.32, 1427.74, 1363.78, 0.00, 91.76, 179335, 714713, 196, 50.8, , 1
Python, spectral-norm, 8,  4309.42, 1412.41, 1349.14, 0.00, 90.75, 177365, 707423, 187, 51.5, , 1
Python, spectral-norm, 8,  4435.17, 1443.28, 1378.62, 0.00, 92.77, 181285, 722704, 185, 51.2, , 1
Python, spectral-norm, 8,  4394.02, 1420.78, 1357.17, 0.00, 91.28, 178412, 711629, 166, 51.2, , 1
Python, spectral-norm, 8,  4396.22, 1424.90, 1361.09, 0.00, 91.57, 178973, 713225, 204, 50.8, , 1
Python, spectral-norm, 8,  4290.61, 1389.68, 1327.43, 0.00, 89.29, 174504, 696080, 219, 50.8, , 1
Python, spectral-norm, 8,  4419.37, 1420.48, 1356.86, 0.00, 91.29, 178422, 711407, 204, 51.2, , 1
Python, spectral-norm, 8,  4385.04, 1415.57, 1352.18, 0.00, 90.98, 177809, 708570, 204, 51.2, , 1
C, binary-trees, 10,  43.54, 15.65, 14.94, 0.00, 1.55, 1577, 4803, 249, 53.5, , 1
C, binary-trees, 10,  43.59, 15.57, 14.86, 0.00, 1.56, 1575, 4803, 247, 53.2, , 1
C, binary-trees, 10,  43.63, 15.62, 14.90, 0.00, 1.56, 1570, 4789, 249, 52.5, , 1
C, binary-trees, 10,  44.22, 15.79, 15.07, 0.00, 1.56, 1595, 4792, 248, 54.2, , 1
C, binary-trees, 10,  43.70, 15.59, 14.87, 0.00, 1.55, 1565, 4793, 237, 53.5, , 1
C, binary-trees, 10,  43.67, 15.60, 14.89, 0.00, 1.55, 1567, 4785, 241, 53.8, , 1
C, binary-trees, 10,  43.73, 15.56, 14.84, 0.00, 1.55, 1569, 4770, 260, 53.2, , 1
C, binary-trees, 10,  44.20, 15.81, 15.09, 0.00, 1.55, 1587, 4785, 246, 52.8, , 1
C, binary-trees, 10,  43.65, 15.55, 14.84, 0.00, 1.54, 1567, 4768, 249, 53.0, , 1
C, binary-trees, 10,  44.13, 15.71, 14.99, 0.00, 1.56, 1576, 4785, 236, 53.5, , 1
C, binary-trees, 10,  43.70, 15.54, 14.83, 0.00, 1.54, 1560, 4773, 231, 53.8, , 1
C, binary-trees, 10,  43.82, 15.43, 14.72, 0.00, 1.55, 1561, 4755, 251, 53.5, , 1
C, binary-trees, 10,  43.72, 15.53, 14.82, 0.00, 1.54, 1558, 4780, 226, 53.8, , 1
C, binary-trees, 10,  44.04, 15.52, 14.80, 0.00, 1.54, 1567, 4781, 241, 53.0, , 1
C, binary-trees, 10,  43.83, 15.54, 14.82, 0.00, 1.55, 1561, 4775, 231, 53.2, , 1
C, binary-trees, 10,  43.80, 15.46, 14.75, 0.00, 1.53, 1552, 4759, 228, 53.5, , 1
C, binary-trees, 10,  43.88, 15.42, 14.71, 0.00, 1.55, 1558, 4757, 234, 53.0, , 1
C, binary-trees, 10,  43.94, 15.51, 14.79, 0.00, 1.54, 1557, 4778, 235, 53.0, , 1
C, binary-trees, 10,  43.73, 15.46, 14.75, 0.00, 1.54, 1552, 4745, 241, 53.0, , 1
C, binary-trees, 10,  43.63, 15.59, 14.88, 0.00, 1.55, 1566, 4801, 231, 54.0, , 1
C, fannkuch-redux, 10,  87.77, 31.80, 30.66, 0.00, 1.63, 3190, 12683, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.41, 32.08, 30.94, 0.00, 1.65, 3221, 12803, 1, 53.2, , 1
C, fannkuch-redux, 10,  87.28, 32.24, 31.09, 0.00, 1.65, 3236, 12866, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.33, 32.25, 31.10, 0.00, 1.65, 3237, 12869, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.31, 32.17, 31.03, 0.00, 1.65, 3229, 12840, 0, 53.5, , 1
C, fannkuch-redux, 10,  87.33, 32.25, 31.10, 0.00, 1.66, 3236, 12867, 0, 53.5, , 1
C, fannkuch-redux, 10,  87.73, 32.30, 31.14, 0.00, 1.66, 3241, 12867, 0, 53.0, , 1
C, fannkuch-redux, 10,  87.25, 32.26, 31.10, 0.00, 1.65, 3238, 12873, 1, 53.8, , 1
C, fannkuch-redux, 10,  87.41, 32.26, 31.11, 0.00, 1.66, 3238, 12873, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.14, 32.23, 31.08, 0.00, 1.65, 3235, 12867, 0, 53.5, , 1
C, fannkuch-redux, 10,  87.23, 32.28, 31.12, 0.00, 1.65, 3238, 12880, 0, 53.2, , 1
C, fannkuch-redux, 10,  86.92, 32.26, 31.11, 0.00, 1.65, 3238, 12880, 1, 53.2, , 1
C, fannkuch-redux, 10,  87.63, 32.40, 31.24, 0.00, 1.66, 3252, 12933, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.37, 32.32, 31.17, 0.00, 1.66, 3244, 12903, 0, 53.2, , 1
C, fannkuch-redux, 10,  87.36, 32.30, 31.15, 0.00, 1.66, 3242, 12893, 1, 53.5, , 1
C, fannkuch-redux, 10,  87.31, 32.30, 31.14, 0.00, 1.66, 3241, 12892, 0, 53.5, , 1
C, fannkuch-redux, 10,  87.59, 32.30, 31.14, 0.00, 1.66, 3241, 12887, 1, 53.0, , 1
C, fannkuch-redux, 10,  87.05, 32.26, 31.11, 0.00, 1.65, 3237, 12876, 0, 53.8, , 1
C, fannkuch-redux, 10,  87.32, 32.29, 31.13, 0.00, 1.65, 3241, 12885, 1, 53.2, , 1
C, fannkuch-redux, 10,  87.10, 32.21, 31.06, 0.00, 1.65, 3233, 12859, 1, 53.5, , 1
C, fasta, 10,  18.73, 6.17, 5.93, 0.00, 0.34, 664, 651, 12, 53.8, , 1
C, fasta, 10,  18.83, 6.26, 6.02, 0.00, 0.34, 664, 644, 19, 53.0, , 1
C, fasta, 10,  18.89, 6.24, 6.01, 0.00, 0.34, 664, 648, 15, 53.0, , 1
C, fasta, 10,  18.79, 6.16, 5.92, 0.00, 0.34, 666, 652, 13, 54.2, , 1
C, fasta, 10,  18.79, 6.18, 5.94, 0.00, 0.34, 665, 650, 15, 54.2, , 1
C, fasta, 10,  18.78, 6.15, 5.91, 0.00, 0.34, 665, 650, 15, 53.2, , 1
C, fasta, 10,  18.83, 6.18, 5.95, 0.00, 0.34, 663, 649, 13, 53.2, , 1
C, fasta, 10,  18.80, 6.20, 5.96, 0.00, 0.34, 663, 651, 11, 53.8, , 1
C, fasta, 10,  18.89, 6.20, 5.96, 0.00, 0.34, 665, 645, 20, 53.8, , 1
C, fasta, 10,  18.78, 6.16, 5.92, 0.00, 0.34, 665, 647, 17, 53.8, , 1
C, fasta, 10,  18.75, 6.21, 5.97, 0.00, 0.34, 664, 648, 16, 53.8, , 1
C, fasta, 10,  18.82, 6.24, 6.00, 0.00, 0.34, 664, 651, 12, 52.8, , 1
C, fasta, 10,  18.71, 6.27, 6.03, 0.00, 0.34, 663, 648, 14, 52.8, , 1
C, fasta, 10,  18.81, 6.28, 6.05, 0.00, 0.34, 665, 650, 13, 54.0, , 1
C, fasta, 10,  18.90, 6.34, 6.09, 0.00, 0.34, 666, 653, 13, 54.0, , 1
C, fasta, 10,  18.80, 6.19, 5.95, 0.00, 0.34, 665, 643, 21, 53.2, , 1
C, fasta, 10,  18.81, 6.18, 5.94, 0.00, 0.34, 666, 648, 17, 53.2, , 1
C, fasta, 10,  19.00, 6.38, 6.14, 0.00, 0.34, 666, 654, 11, 53.8, , 1
C, fasta, 10,  18.83, 6.23, 5.99, 0.00, 0.34, 664, 643, 21, 53.8, , 1
C, fasta, 10,  18.90, 6.32, 6.08, 0.00, 0.34, 665, 648, 15, 53.5, , 1
C, k-nucleotide, 10,  129.28, 45.71, 43.79, 0.00, 5.03, 4585, 15685, 95, 54.2, , 1
C, k-nucleotide, 10,  130.36, 45.95, 43.99, 0.00, 5.16, 4610, 15686, 102, 53.2, , 1
C, k-nucleotide, 10,  130.75, 46.17, 44.21, 0.00, 5.20, 4633, 15782, 106, 53.5, , 1
C, k-nucleotide, 10,  128.60, 45.45, 43.58, 0.00, 4.89, 4559, 15601, 100, 53.5, , 1
C, k-nucleotide, 10,  129.63, 45.69, 43.79, 0.00, 4.97, 4585, 15625, 110, 54.0, , 1
C, k-nucleotide, 10,  129.23, 45.40, 43.47, 0.00, 5.09, 4555, 15605, 103, 53.5, , 1
C, k-nucleotide, 10,  129.43, 45.63, 43.70, 0.00, 5.06, 4585, 15778, 98, 53.8, , 1
C, k-nucleotide, 10,  127.52, 45.19, 43.32, 0.00, 4.92, 4544, 15648, 96, 53.5, , 1
C, k-nucleotide, 10,  128.07, 45.48, 43.60, 0.00, 4.94, 4566, 15660, 99, 53.5, , 1
C, k-nucleotide, 10,  129.19, 45.81, 43.89, 0.00, 5.05, 4597, 15909, 109, 53.8, , 1
C, k-nucleotide, 10,  128.41, 45.38, 43.49, 0.00, 4.99, 4553, 15684, 96, 54.0, , 1
C, k-nucleotide, 10,  129.52, 45.69, 43.75, 0.00, 5.12, 4584, 15762, 94, 53.5, , 1
C, k-nucleotide, 10,  130.32, 46.08, 44.12, 0.00, 5.14, 4625, 15839, 130, 53.8, , 1
C, k-nucleotide, 10,  131.58, 46.31, 44.30, 0.00, 5.35, 4647, 15800, 95, 54.5, , 1
C, k-nucleotide, 10,  128.28, 45.33, 43.45, 0.00, 4.91, 4549, 15540, 102, 53.0, , 1
C, k-nucleotide, 10,  127.00, 45.18, 43.34, 0.00, 4.78, 4533, 15618, 97, 54.0, , 1
C, k-nucleotide, 10,  133.64, 46.84, 44.76, 0.00, 5.52, 4707, 15851, 110, 54.2, , 1
C, k-nucleotide, 10,  128.30, 45.31, 43.45, 0.00, 4.87, 4545, 15624, 100, 54.0, , 1
C, k-nucleotide, 10,  129.64, 45.57, 43.70, 0.00, 4.90, 4580, 15616, 107, 54.2, , 1
C, k-nucleotide, 10,  127.75, 45.31, 43.48, 0.00, 4.75, 4548, 15675, 120, 54.0, , 1
C, mandelbrot, 10,  43.02, 14.91, 14.36, 0.00, 0.77, 1494, 5939, 31, 54.0, , 1
C, mandelbrot, 10,  43.13, 14.90, 14.36, 0.00, 0.77, 1493, 5951, 16, 54.0, , 1
C, mandelbrot, 10,  43.13, 14.85, 14.32, 0.00, 0.77, 1489, 5917, 33, 54.2, , 1
C, mandelbrot, 10,  43.23, 14.84, 14.30, 0.00, 0.77, 1487, 5921, 23, 53.8, , 1
C, mandelbrot, 10,  43.42, 14.89, 14.35, 0.00, 0.77, 1493, 5951, 14, 53.8, , 1
C, mandelbrot, 10,  43.55, 14.94, 14.40, 0.00, 0.77, 1497, 5965, 18, 53.8, , 1
C, mandelbrot, 10,  43.27, 14.85, 14.32, 0.00, 0.77, 1489, 5928, 20, 53.8, , 1
C, mandelbrot, 10,  43.49, 14.88, 14.35, 0.00, 0.77, 1492, 5943, 19, 53.8, , 1
C, mandelbrot, 10,  43.35, 14.91, 14.38, 0.00, 0.77, 1495, 5947, 28, 53.5, , 1
C, mandelbrot, 10,  43.52, 14.95, 14.42, 0.00, 0.77, 1499, 5971, 20, 53.5, , 1
C, mandelbrot, 10,  43.46, 14.96, 14.42, 0.00, 0.78, 1500, 5974, 19, 54.0, , 1
C, mandelbrot, 10,  43.46, 14.89, 14.35, 0.00, 0.77, 1492, 5939, 22, 54.0, , 1
C, mandelbrot, 10,  43.40, 14.91, 14.38, 0.00, 0.77, 1495, 5953, 20, 54.0, , 1
C, mandelbrot, 10,  44.55, 15.24, 14.69, 0.00, 0.80, 1528, 6002, 16, 54.2, , 1
C, mandelbrot, 10,  43.39, 14.94, 14.40, 0.00, 0.77, 1498, 5960, 25, 54.0, , 1
C, mandelbrot, 10,  43.47, 14.90, 14.36, 0.00, 0.77, 1493, 5947, 20, 54.0, , 1
C, mandelbrot, 10,  43.49, 14.90, 14.36, 0.00, 0.77, 1493, 5938, 27, 53.8, , 1
C, mandelbrot, 10,  43.32, 14.93, 14.39, 0.00, 0.77, 1496, 5957, 21, 53.8, , 1
C, mandelbrot, 10,  43.48, 14.94, 14.39, 0.00, 0.77, 1497, 5965, 15, 53.8, , 1
C, mandelbrot, 10,  43.36, 14.93, 14.38, 0.00, 0.77, 1496, 5951, 26, 54.0, , 1
C, n-body, 10,  49.68, 18.36, 17.71, 0.00, 0.94, 1843, 1842, 0, 54.8, , 1
C, n-body, 10,  49.58, 18.36, 17.71, 0.00, 0.94, 1843, 1842, 1, 54.0, , 1
C, n-body, 10,  49.69, 18.37, 17.71, 0.00, 0.94, 1843, 1843, 0, 54.2, , 1
C, n-body, 10,  50.03, 18.40, 17.74, 0.00, 0.95, 1846, 1846, 0, 53.8, , 1
C, n-body, 10,  50.13, 18.35, 17.70, 0.00, 0.94, 1841, 1840, 0, 54.2, , 1
C, n-body, 10,  50.10, 18.32, 17.67, 0.00, 0.94, 1840, 1840, 0, 53.8, , 1
C, n-body, 10,  50.11, 18.36, 17.70, 0.00, 0.94, 1842, 1842, 0, 54.2, , 1
C, n-body, 10,  50.07, 18.34, 17.68, 0.00, 0.94, 1841, 1839, 0, 54.5, , 1
C, n-body, 10,  50.01, 18.36, 17.70, 0.00, 0.94, 1844, 1843, 0, 54.2, , 1
C, n-body, 10,  50.05, 18.38, 17.72, 0.00, 0.94, 1844, 1842, 0, 54.0, , 1
C, n-body, 10,  50.19, 18.39, 17.74, 0.00, 0.94, 1846, 1845, 0, 54.0, , 1
C, n-body, 10,  49.79, 18.38, 17.72, 0.00, 0.94, 1844, 1843, 0, 54.0, , 1
C, n-body, 10,  49.79, 18.42, 17.75, 0.00, 0.95, 1847, 1846, 0, 54.0, , 1
C, n-body, 10,  49.75, 18.39, 17.74, 0.00, 0.94, 1846, 1846, 0, 54.0, , 1
C, n-body, 10,  49.87, 18.42, 17.76, 0.00, 0.94, 1848, 1847, 0, 53.8, , 1
C, n-body, 10,  49.57, 18.40, 17.74, 0.00, 0.94, 1846, 1845, 0, 54.5, , 1
C, n-body, 10,  49.93, 18.47, 17.81, 0.00, 0.95, 1853, 1853, 0, 54.0, , 1
C, n-body, 10,  49.82, 18.44, 17.78, 0.00, 0.95, 1850, 1849, 0, 54.0, , 1
C, n-body, 10,  50.06, 18.42, 17.77, 0.00, 0.95, 1849, 1848, 0, 53.8, , 1
C, n-body, 10,  49.99, 18.40, 17.74, 0.00, 0.94, 1846, 1846, 0, 54.0, , 1
C, regex-redux, 10,  27.91, 10.00, 9.61, 0.00, 0.78, 1005, 2880, 108, 53.5, , 1
C, regex-redux, 10,  28.29, 10.02, 9.62, 0.00, 0.78, 1005, 2886, 104, 54.0, , 1
C, regex-redux, 10,  28.08, 9.96, 9.57, 0.00, 0.77, 998, 2873, 99, 53.0, , 1
C, regex-redux, 10,  28.81, 10.18, 9.78, 0.00, 0.78, 1020, 2886, 109, 53.8, , 1
C, regex-redux, 10,  28.22, 9.96, 9.57, 0.00, 0.78, 1007, 2878, 116, 54.5, , 1
C, regex-redux, 10,  28.23, 10.03, 9.64, 0.00, 0.78, 1007, 2883, 112, 54.2, , 1
C, regex-redux, 10,  28.08, 10.04, 9.65, 0.00, 0.78, 1007, 2874, 118, 54.0, , 1
C, regex-redux, 10,  28.10, 10.03, 9.64, 0.00, 0.78, 1006, 2891, 97, 54.2, , 1
C, regex-redux, 10,  28.09, 10.04, 9.64, 0.00, 0.78, 1006, 2881, 110, 54.2, , 1
C, regex-redux, 10,  28.01, 10.04, 9.65, 0.00, 0.78, 1007, 2878, 111, 54.0, , 1
C, regex-redux, 10,  28.03, 10.08, 9.68, 0.00, 0.78, 1010, 2896, 113, 53.5, , 1
C, regex-redux, 10,  28.33, 10.01, 9.61, 0.00, 0.78, 1011, 2879, 111, 54.8, , 1
C, regex-redux, 10,  28.13, 10.04, 9.66, 0.00, 0.78, 1008, 2898, 101, 53.8, , 1
C, regex-redux, 10,  28.12, 10.04, 9.64, 0.00, 0.78, 1006, 2895, 100, 54.2, , 1
C, regex-redux, 10,  28.20, 9.97, 9.59, 0.00, 0.78, 1009, 2880, 116, 53.8, , 1
C, regex-redux, 10,  28.23, 9.99, 9.60, 0.00, 0.77, 1004, 2866, 113, 53.8, , 1
C, regex-redux, 10,  28.26, 9.99, 9.60, 0.00, 0.78, 1011, 2883, 118, 53.2, , 1
C, regex-redux, 10,  28.12, 9.97, 9.58, 0.00, 0.77, 999, 2866, 114, 54.0, , 1
C, regex-redux, 10,  28.31, 9.96, 9.57, 0.00, 0.77, 999, 2873, 99, 53.8, , 1
C, regex-redux, 10,  28.19, 9.97, 9.58, 0.00, 0.78, 1007, 2880, 111, 54.5, , 1
C, reverse-complement, 10,  3.20, 1.04, 0.96, 0.00, 0.17, 112, 70, 94, 50.0, , 1
C, reverse-complement, 10,  3.25, 1.00, 0.93, 0.00, 0.17, 116, 83, 87, 50.0, , 1
C, reverse-complement, 10,  3.22, 0.96, 0.89, 0.00, 0.17, 117, 75, 95, 50.0, , 1
C, reverse-complement, 10,  3.23, 0.95, 0.88, 0.00, 0.17, 118, 75, 95, 50.0, , 1
C, reverse-complement, 10,  3.23, 0.95, 0.87, 0.00, 0.17, 120, 76, 98, 50.0, , 1
C, reverse-complement, 10,  3.27, 0.99, 0.91, 0.00, 0.17, 116, 74, 93, 50.0, , 1
C, reverse-complement, 10,  3.27, 0.98, 0.90, 0.00, 0.17, 118, 76, 93, 53.0, , 1
C, reverse-complement, 10,  3.17, 1.02, 0.95, 0.00, 0.17, 110, 72, 92, 53.0, , 1
C, reverse-complement, 10,  3.20, 1.00, 0.92, 0.00, 0.17, 114, 74, 90, 53.0, , 1
C, reverse-complement, 10,  3.18, 0.96, 0.89, 0.00, 0.17, 116, 65, 101, 53.0, , 1
C, reverse-complement, 10,  3.23, 1.01, 0.93, 0.00, 0.17, 114, 69, 96, 53.0, , 1
C, reverse-complement, 10,  3.19, 0.99, 0.92, 0.00, 0.17, 112, 68, 94, 53.0, , 1
C, reverse-complement, 10,  3.16, 0.98, 0.90, 0.00, 0.17, 112, 70, 93, 53.0, , 1
C, reverse-complement, 10,  3.25, 1.00, 0.92, 0.00, 0.17, 115, 75, 93, 53.0, , 1
C, reverse-complement, 10,  3.17, 1.00, 0.93, 0.00, 0.17, 111, 79, 82, 53.0, , 1
C, reverse-complement, 10,  3.21, 0.95, 0.87, 0.00, 0.17, 116, 82, 85, 53.0, , 1
C, reverse-complement, 10,  3.20, 1.00, 0.93, 0.00, 0.17, 112, 79, 88, 53.0, , 1
C, reverse-complement, 10,  3.18, 0.99, 0.92, 0.00, 0.17, 112, 72, 90, 53.0, , 1
C, reverse-complement, 10,  3.25, 0.97, 0.89, 0.00, 0.17, 117, 71, 95, 53.0, , 1
C, reverse-complement, 10,  3.22, 1.00, 0.93, 0.00, 0.17, 114, 73, 95, 53.0, , 1
C, spectral-norm, 10,  15.07, 5.19, 5.00, 0.00, 0.27, 519, 2071, 1, 50.0, , 1
C, spectral-norm, 10,  15.17, 5.20, 5.02, 0.00, 0.27, 520, 2074, 0, 53.8, , 1
C, spectral-norm, 10,  15.20, 5.19, 5.00, 0.00, 0.27, 519, 2070, 1, 53.8, , 1
C, spectral-norm, 10,  15.23, 5.20, 5.01, 0.00, 0.27, 519, 2073, 0, 54.0, , 1
C, spectral-norm, 10,  15.23, 5.20, 5.02, 0.00, 0.27, 520, 2075, 1, 54.0, , 1
C, spectral-norm, 10,  15.28, 5.21, 5.03, 0.00, 0.27, 521, 2077, 1, 54.2, , 1
C, spectral-norm, 10,  15.28, 5.19, 4.99, 0.00, 0.27, 518, 2066, 0, 54.2, , 1
C, spectral-norm, 10,  15.23, 5.22, 5.03, 0.00, 0.27, 521, 2081, 0, 53.8, , 1
C, spectral-norm, 10,  15.21, 5.22, 5.04, 0.00, 0.27, 522, 2083, 0, 53.8, , 1
C, spectral-norm, 10,  15.10, 5.21, 5.03, 0.00, 0.27, 521, 2081, 0, 53.8, , 1
C, spectral-norm, 10,  15.28, 5.23, 5.04, 0.00, 0.27, 522, 2085, 0, 53.8, , 1
C, spectral-norm, 10,  15.17, 5.22, 5.03, 0.00, 0.27, 521, 2082, 1, 53.2, , 1
C, spectral-norm, 10,  15.21, 5.22, 5.03, 0.00, 0.27, 521, 2082, 0, 53.2, , 1
C, spectral-norm, 10,  15.13, 5.19, 5.01, 0.00, 0.27, 519, 2071, 2, 53.2, , 1
C, spectral-norm, 10,  15.23, 5.22, 5.03, 0.00, 0.27, 521, 2079, 0, 53.2, , 1
C, spectral-norm, 10,  15.33, 5.23, 5.04, 0.00, 0.27, 523, 2083, 2, 53.2, , 1
C, spectral-norm, 10,  15.22, 5.23, 5.04, 0.00, 0.27, 523, 2086, 1, 53.2, , 1
C, spectral-norm, 10,  15.25, 5.22, 5.03, 0.00, 0.27, 522, 2083, 0, 53.5, , 1
C, spectral-norm, 10,  15.17, 5.21, 5.02, 0.00, 0.27, 520, 2076, 1, 53.5, , 1
C, spectral-norm, 10,  15.16, 5.21, 5.02, 0.00, 0.27, 520, 2077, 0, 53.8, , 1
C++, binary-trees, 10,  37.46, 13.09, 12.42, 0.00, 1.41, 1349, 4725, 142, 53.0, , 1
C++, binary-trees, 10,  38.02, 13.48, 12.80, 0.00, 1.39, 1370, 4726, 193, 53.5, , 1
C++, binary-trees, 10,  39.12, 13.66, 12.90, 0.00, 1.53, 1406, 4833, 246, 53.5, , 1
C++, binary-trees, 10,  38.07, 13.27, 12.61, 0.00, 1.45, 1357, 4754, 159, 53.8, , 1
C++, binary-trees, 10,  37.59, 13.27, 12.60, 0.00, 1.38, 1352, 4697, 148, 53.8, , 1
C++, binary-trees, 10,  37.46, 13.09, 12.42, 0.00, 1.41, 1348, 4732, 129, 53.2, , 1
C++, binary-trees, 10,  37.35, 12.97, 12.32, 0.00, 1.44, 1329, 4696, 108, 53.5, , 1
C++, binary-trees, 10,  37.39, 13.06, 12.39, 0.00, 1.40, 1338, 4729, 105, 53.8, , 1
C++, binary-trees, 10,  38.34, 13.53, 12.82, 0.00, 1.47, 1374, 4751, 191, 54.0, , 1
C++, binary-trees, 10,  38.04, 13.24, 12.58, 0.00, 1.47, 1357, 4749, 159, 53.2, , 1
C++, binary-trees, 10,  37.30, 12.97, 12.33, 0.00, 1.42, 1322, 4679, 105, 52.8, , 1
C++, binary-trees, 10,  37.45, 13.16, 12.49, 0.00, 1.40, 1337, 4726, 123, 53.8, , 1
C++, binary-trees, 10,  38.66, 13.49, 12.77, 0.00, 1.47, 1378, 4761, 191, 53.8, , 1
C++, binary-trees, 10,  38.50, 13.47, 12.80, 0.00, 1.38, 1383, 4746, 222, 53.2, , 1
C++, binary-trees, 10,  38.35, 13.33, 12.66, 0.00, 1.46, 1370, 4774, 180, 53.0, , 1
C++, binary-trees, 10,  39.28, 13.71, 12.95, 0.00, 1.54, 1407, 4854, 236, 53.5, , 1
C++, binary-trees, 10,  38.44, 13.44, 12.74, 0.00, 1.47, 1370, 4744, 173, 53.8, , 1
