Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
Python, mandelbrot, 10, 2146.51, 2081.75, 108.51, 0.00, 215481, 40.5, , 1
Python, mandelbrot, 10, 2147.35, 2082.56, 108.55, 0.00, 215565, 40.8, , 1
Python, mandelbrot, 10, 2148.43, 2083.58, 108.59, 0.00, 215672, 40.5, , 1
Python, mandelbrot, 10, 2160.29, 2095.10, 109.19, 0.00, 216863, 40.2, , 1
Python, mandelbrot, 10, 2142.13, 2077.48, 108.28, 0.00, 215039, 40.8, , 1
Python, mandelbrot, 10, 2148.87, 2084.05, 108.62, 0.00, 215732, 40.2, , 1
Python, mandelbrot, 10, 2146.25, 2081.47, 108.50, 0.00, 215472, 40.2, , 1
Python, mandelbrot, 10, 2145.86, 2081.09, 108.49, 0.00, 215419, 40.0, , 1
Python, mandelbrot, 10, 2165.78, 2100.41, 109.53, 0.00, 217422, 39.8, , 1
Python, mandelbrot, 10, 2145.98, 2081.18, 108.51, 0.00, 215423, 39.8, , 1
Python, mandelbrot, 10, 2149.99, 2085.09, 108.72, 0.00, 215828, 40.0, , 1
Python, mandelbrot, 10, 2147.60, 2082.74, 108.60, 0.00, 215587, 39.8, , 1
Python, mandelbrot, 10, 2144.46, 2079.71, 108.43, 0.00, 215276, 40.0, , 1
Python, mandelbrot, 10, 2150.72, 2085.77, 108.76, 0.00, 215900, 40.2, , 1
Python, mandelbrot, 10, 2152.84, 2087.83, 108.86, 0.00, 216098, 40.2, , 1
Python, mandelbrot, 10, 2158.48, 2093.30, 109.15, 0.00, 216657, 40.0, , 1
Python, mandelbrot, 10, 2159.69, 2094.29, 109.21, 0.00, 216785, 40.0, , 1
Python, mandelbrot, 10, 2157.08, 2091.95, 109.07, 0.00, 216529, 40.0, , 1
Python, mandelbrot, 10, 2157.58, 2092.42, 109.10, 0.00, 216577, 40.2, , 1
Python, n-body, 10, 2476.77, 2402.08, 125.13, 0.00, 248667, 40.8, , 1
Python, n-body, 10, 2486.04, 2411.07, 125.59, 0.00, 249582, 41.0, , 1
Python, n-body, 10, 2487.68, 2412.32, 125.67, 0.00, 249743, 41.2, , 1
Python, n-body, 10, 2491.99, 2416.80, 125.90, 0.00, 250192, 40.8, , 1
Python, n-body, 10, 2495.08, 2419.81, 126.04, 0.00, 250494, 41.5, , 1
Python, n-body, 10, 2480.75, 2405.59, 125.30, 0.00, 249045, 41.5, , 1
Python, n-body, 10, 2478.32, 2403.26, 125.19, 0.00, 248795, 41.5, , 1
Python, n-body, 10, 2477.72, 2402.92, 125.16, 0.00, 248755, 40.8, , 1
Python, n-body, 10, 2478.59, 2403.81, 125.22, 0.00, 248837, 40.8, , 1
Python, n-body, 10, 2488.63, 2413.55, 125.75, 0.00, 249845, 41.0, , 1
Python, n-body, 10, 2497.01, 2421.44, 126.17, 0.00, 250685, 41.5, , 1
Python, n-body, 10, 2492.81, 2417.30, 125.95, 0.00, 250237, 41.2, , 1
Python, n-body, 10, 2478.38, 2403.68, 125.24, 0.00, 248833, 41.5, , 1
Python, n-body, 10, 2545.62, 2468.77, 128.61, 0.00, 255555, 40.5, , 1
Python, n-body, 10, 2515.20, 2439.35, 127.10, 0.00, 252524, 41.2, , 1
Python, n-body, 10, 2467.77, 2393.02, 124.69, 0.00, 247745, 42.2, , 1
Python, n-body, 10, 2489.89, 2414.44, 125.80, 0.00, 249952, 41.2, , 1
Python, n-body, 10, 2473.47, 2398.67, 124.98, 0.00, 248314, 41.0, , 1
Python, n-body, 10, 2478.76, 2403.97, 125.25, 0.00, 248853, 41.0, , 1
Python, n-body, 10, 2584.81, 2506.92, 130.61, 0.00, 259537, 41.5, , 1
Python, regex-redux, 10, 87.07, 84.37, 5.23, 0.00, 8763, 41.0, , 1
Python, regex-redux, 10, 88.02, 85.29, 5.27, 0.00, 8859, 41.2, , 1
Python, regex-redux, 10, 87.09, 84.39, 5.24, 0.00, 8766, 41.0, , 1
Python, regex-redux, 10, 87.22, 84.50, 5.25, 0.00, 8789, 41.0, , 1
Python, regex-redux, 10, 87.02, 84.33, 5.24, 0.00, 8762, 41.2, , 1
Python, regex-redux, 10, 87.21, 84.50, 5.24, 0.00, 8776, 41.5, , 1
Python, regex-redux, 10, 87.33, 84.61, 5.26, 0.00, 8792, 41.2, , 1
Python, regex-redux, 10, 87.41, 84.69, 5.26, 0.00, 8799, 41.0, , 1
Python, regex-redux, 10, 86.92, 84.22, 5.23, 0.00, 8757, 41.2, , 1
Python, regex-redux, 10, 86.84, 84.14, 5.23, 0.00, 8742, 41.0, , 1
Python, regex-redux, 10, 87.19, 84.47, 5.26, 0.00, 8779, 41.0, , 1
Python, regex-redux, 10, 87.29, 84.57, 5.25, 0.00, 8785, 41.5, , 1
Python, regex-redux, 10, 87.25, 84.54, 5.25, 0.00, 8780, 41.0, , 1
Python, regex-redux, 10, 87.38, 84.66, 5.26, 0.00, 8795, 41.8, , 1
Python, regex-redux, 10, 86.96, 84.25, 5.23, 0.00, 8752, 41.0, , 1
Python, regex-redux, 10, 87.30, 84.59, 5.25, 0.00, 8787, 41.5, , 1
Python, regex-redux, 10, 86.60, 83.91, 5.21, 0.00, 8722, 41.0, , 1
Python, regex-redux, 10, 87.06, 84.37, 5.24, 0.00, 8763, 41.0, , 1
Python, regex-redux, 10, 87.06, 84.35, 5.24, 0.00, 8762, 41.5, , 1
Python, regex-redux, 10, 87.02, 84.32, 5.24, 0.00, 8755, 41.2, , 1
Python, reverse-complement, 10, 15.85, 15.34, 1.22, 0.00, 1598, 41.2, , 1
Python, reverse-complement, 10, 15.78, 15.26, 1.21, 0.00, 1586, 41.0, , 1
Python, reverse-complement, 10, 15.85, 15.34, 1.22, 0.00, 1593, 42.0, , 1
Python, reverse-complement, 10, 15.85, 15.34, 1.21, 0.00, 1593, 41.0, , 1
Python, reverse-complement, 10, 15.83, 15.31, 1.22, 0.00, 1592, 41.2, , 1
Python, reverse-complement, 10, 15.86, 15.34, 1.21, 0.00, 1593, 41.5, , 1
Python, reverse-complement, 10, 15.85, 15.34, 1.21, 0.00, 1593, 40.8, , 1
Python, reverse-complement, 10, 16.04, 15.53, 1.22, 0.00, 1611, 40.8, , 1
Python, reverse-complement, 10, 15.93, 15.41, 1.22, 0.00, 1599, 41.2, , 1
Python, reverse-complement, 10, 16.00, 15.48, 1.22, 0.00, 1606, 41.2, , 1
Python, reverse-complement, 10, 15.88, 15.37, 1.22, 0.00, 1595, 41.5, , 1
Python, reverse-complement, 10, 15.79, 15.28, 1.21, 0.00, 1596, 41.5, , 1
Python, reverse-complement, 10, 15.94, 15.43, 1.21, 0.00, 1602, 42.0, , 1
Python, reverse-complement, 10, 15.97, 15.45, 1.22, 0.00, 1603, 40.8, , 1
Python, reverse-complement, 10, 16.02, 15.50, 1.22, 0.00, 1611, 41.5, , 1
Python, reverse-complement, 10, 15.84, 15.33, 1.21, 0.00, 1594, 41.0, , 1
Python, reverse-complement, 10, 15.95, 15.44, 1.22, 0.00, 1604, 40.8, , 1
Python, reverse-complement, 10, 15.85, 15.34, 1.21, 0.00, 1593, 41.0, , 1
Python, reverse-complement, 10, 15.89, 15.37, 1.21, 0.00, 1600, 41.0, , 1
Python, reverse-complement, 10, 15.82, 15.31, 1.21, 0.00, 1589, 42.0, , 1
Python, spectral-norm, 10, 1464.83, 1420.59, 74.17, 0.00, 147041, 40.8, , 1
Python, spectral-norm, 10, 1468.55, 1424.20, 74.36, 0.00, 147421, 40.5, , 1
Python, spectral-norm, 10, 1487.20, 1442.29, 75.30, 0.00, 149283, 40.2, , 1
Python, spectral-norm, 10, 1478.82, 1434.14, 74.89, 0.00, 148466, 40.5, , 1
Python, spectral-norm, 10, 1471.16, 1426.73, 74.49, 0.00, 147682, 41.0, , 1
Python, spectral-norm, 10, 1481.10, 1436.36, 75.00, 0.00, 148684, 40.5, , 1
Python, spectral-norm, 10, 1482.69, 1437.88, 75.15, 0.00, 148976, 40.8, , 1
Python, spectral-norm, 10, 1472.97, 1428.48, 74.60, 0.00, 147863, 40.8, , 1
Python, spectral-norm, 10, 1469.45, 1425.09, 74.44, 0.00, 147535, 40.5, , 1
Python, spectral-norm, 10, 1480.50, 1435.78, 75.01, 0.00, 148623, 40.5, , 1
Python, spectral-norm, 10, 1485.87, 1441.01, 75.27, 0.00, 149165, 40.2, , 1
Python, spectral-norm, 10, 1481.22, 1436.47, 75.05, 0.00, 148713, 41.5, , 1
Python, spectral-norm, 10, 1480.60, 1435.88, 75.01, 0.00, 148639, 40.8, , 1
Python, spectral-norm, 10, 1466.03, 1421.62, 74.28, 0.00, 147152, 40.8, , 1
Python, spectral-norm, 10, 1480.82, 1436.10, 75.03, 0.00, 148649, 40.5, , 1
Python, spectral-norm, 10, 1485.79, 1440.91, 75.29, 0.00, 149170, 41.0, , 1
Python, spectral-norm, 10, 1477.69, 1433.05, 74.86, 0.00, 148333, 40.5, , 1
Python, spectral-norm, 10, 1475.32, 1430.75, 74.74, 0.00, 148092, 40.8, , 1
Python, spectral-norm, 10, 1477.06, 1432.45, 74.81, 0.00, 148261, 40.5, , 1
Python, spectral-norm, 10, 1468.36, 1423.99, 74.40, 0.00, 147409, 40.5, , 1
C, binary-trees, 15, 16.65, 16.21, 1.22, 0.00, 1195, 42.2, , 1
C, binary-trees, 15, 16.60, 16.17, 1.22, 0.00, 1194, 42.8, , 1
C, binary-trees, 15, 16.88, 16.44, 1.23, 0.00, 1219, 43.0, , 1
C, binary-trees, 15, 16.55, 16.13, 1.21, 0.00, 1190, 42.8, , 1
C, binary-trees, 15, 16.99, 16.54, 1.23, 0.00, 1226, 42.5, , 1
C, binary-trees, 15, 18.13, 17.66, 1.29, 0.00, 1328, 43.0, , 1
C, binary-trees, 15, 16.63, 16.21, 1.22, 0.00, 1195, 43.0, , 1
C, binary-trees, 15, 16.67, 16.23, 1.22, 0.00, 1199, 42.8, , 1
C, binary-trees, 15, 16.67, 16.24, 1.22, 0.00, 1196, 43.0, , 1
C, binary-trees, 15, 16.70, 16.26, 1.22, 0.00, 1197, 42.5, , 1
C, binary-trees, 15, 16.54, 16.11, 1.22, 0.00, 1189, 43.2, , 1
C, binary-trees, 15, 16.60, 16.16, 1.22, 0.00, 1192, 43.2, , 1
C, binary-trees, 15, 16.81, 16.37, 1.23, 0.00, 1209, 42.0, , 1
C, binary-trees, 15, 16.62, 16.18, 1.23, 0.00, 1192, 42.5, , 1
C, binary-trees, 15, 16.65, 16.22, 1.22, 0.00, 1196, 43.2, , 1
C, binary-trees, 15, 16.67, 16.24, 1.23, 0.00, 1196, 43.2, , 1
C, binary-trees, 15, 16.60, 16.17, 1.22, 0.00, 1192, 43.2, , 1
C, binary-trees, 15, 16.67, 16.24, 1.23, 0.00, 1196, 43.5, , 1
C, binary-trees, 15, 16.91, 16.48, 1.24, 0.00, 1216, 43.2, , 1
C, binary-trees, 15, 16.69, 16.25, 1.23, 0.00, 1197, 43.2, , 1
C, fannkuch-redux, 15, 36.41, 35.67, 1.23, 0.00, 2436, 42.8, , 1
C, fannkuch-redux, 15, 36.41, 35.68, 1.23, 0.00, 2436, 43.5, , 1
C, fannkuch-redux, 15, 36.40, 35.67, 1.23, 0.00, 2436, 42.8, , 1
C, fannkuch-redux, 15, 36.39, 35.66, 1.23, 0.00, 2436, 42.5, , 1
C, fannkuch-redux, 15, 36.43, 35.69, 1.23, 0.00, 2438, 43.5, , 1
C, fannkuch-redux, 15, 36.40, 35.66, 1.23, 0.00, 2436, 42.8, , 1
C, fannkuch-redux, 15, 36.50, 35.75, 1.23, 0.00, 2442, 43.0, , 1
C, fannkuch-redux, 15, 36.45, 35.70, 1.23, 0.00, 2439, 43.5, , 1
C, fannkuch-redux, 15, 36.39, 35.64, 1.23, 0.00, 2441, 43.5, , 1
C, fannkuch-redux, 15, 36.47, 35.72, 1.23, 0.00, 2440, 43.8, , 1
C, fannkuch-redux, 15, 36.37, 35.63, 1.23, 0.00, 2441, 43.2, , 1
C, fannkuch-redux, 15, 36.40, 35.66, 1.23, 0.00, 2435, 44.2, , 1
C, fannkuch-redux, 15, 36.44, 35.70, 1.23, 0.00, 2439, 43.5, , 1
C, fannkuch-redux, 15, 36.46, 35.71, 1.23, 0.00, 2439, 43.8, , 1
C, fannkuch-redux, 15, 36.45, 35.70, 1.23, 0.00, 2439, 44.0, , 1
C, fannkuch-redux, 15, 36.45, 35.71, 1.23, 0.00, 2440, 44.0, , 1
C, fannkuch-redux, 15, 36.42, 35.67, 1.23, 0.00, 2437, 43.8, , 1
C, fannkuch-redux, 15, 36.45, 35.70, 1.23, 0.00, 2438, 44.2, , 1
C, fannkuch-redux, 15, 36.37, 35.63, 1.23, 0.00, 2433, 44.2, , 1
C, fannkuch-redux, 15, 36.38, 35.64, 1.23, 0.00, 2435, 44.0, , 1
C, fasta, 15, 5.54, 5.34, 0.34, 0.00, 664, 42.2, , 1
C, fasta, 15, 5.39, 5.20, 0.34, 0.00, 664, 42.2, , 1
C, fasta, 15, 5.59, 5.40, 0.34, 0.00, 665, 42.8, , 1
C, fasta, 15, 5.45, 5.24, 0.33, 0.00, 663, 42.8, , 1
C, fasta, 15, 5.53, 5.32, 0.34, 0.00, 664, 42.5, , 1
C, fasta, 15, 5.50, 5.31, 0.34, 0.00, 664, 42.5, , 1
C, fasta, 15, 5.52, 5.32, 0.34, 0.00, 666, 42.5, , 1
C, fasta, 15, 5.39, 5.18, 0.34, 0.00, 664, 42.5, , 1
C, fasta, 15, 5.43, 5.22, 0.34, 0.00, 663, 42.5, , 1
C, fasta, 15, 5.42, 5.23, 0.33, 0.00, 662, 42.5, , 1
C, fasta, 15, 5.53, 5.32, 0.34, 0.00, 665, 42.5, , 1
C, fasta, 15, 5.49, 5.29, 0.34, 0.00, 664, 42.5, , 1
C, fasta, 15, 5.35, 5.15, 0.34, 0.00, 663, 42.0, , 1
C, fasta, 15, 5.43, 5.23, 0.34, 0.00, 663, 42.0, , 1
C, fasta, 15, 5.38, 5.17, 0.34, 0.00, 663, 42.2, , 1
C, fasta, 15, 5.56, 5.36, 0.34, 0.00, 664, 42.2, , 1
C, fasta, 15, 5.55, 5.35, 0.34, 0.00, 664, 42.8, , 1
C, fasta, 15, 5.35, 5.15, 0.34, 0.00, 663, 42.8, , 1
C, fasta, 15, 5.49, 5.28, 0.34, 0.00, 663, 41.5, , 1
C, fasta, 15, 5.37, 5.16, 0.34, 0.00, 663, 41.5, , 1
C, k-nucleotide, 15, 50.92, 49.73, 4.08, 0.00, 3515, 44.0, , 1
C, k-nucleotide, 15, 51.61, 50.37, 4.31, 0.00, 3545, 43.8, , 1
C, k-nucleotide, 15, 52.04, 50.77, 4.43, 0.00, 3584, 44.5, , 1
C, k-nucleotide, 15, 51.82, 50.58, 4.38, 0.00, 3560, 44.5, , 1
C, k-nucleotide, 15, 52.59, 51.30, 4.46, 0.00, 3644, 43.5, , 1
C, k-nucleotide, 15, 50.93, 49.73, 4.07, 0.00, 3510, 44.5, , 1
C, k-nucleotide, 15, 51.36, 50.12, 4.26, 0.00, 3538, 44.2, , 1
C, k-nucleotide, 15, 52.10, 50.81, 4.48, 0.00, 3575, 45.0, , 1
C, k-nucleotide, 15, 52.24, 50.97, 4.43, 0.00, 3586, 44.8, , 1
C, k-nucleotide, 15, 51.58, 50.36, 4.23, 0.00, 3559, 44.8, , 1
C, k-nucleotide, 15, 51.57, 50.35, 4.18, 0.00, 3555, 44.5, , 1
C, k-nucleotide, 15, 52.42, 51.14, 4.45, 0.00, 3600, 44.8, , 1
C, k-nucleotide, 15, 51.75, 50.52, 4.25, 0.00, 3556, 45.0, , 1
C, k-nucleotide, 15, 51.76, 50.52, 4.29, 0.00, 3561, 44.5, , 1
C, k-nucleotide, 15, 52.03, 50.77, 4.34, 0.00, 3595, 45.0, , 1
C, k-nucleotide, 15, 52.85, 51.55, 4.66, 0.00, 3630, 45.5, , 1
C, k-nucleotide, 15, 50.49, 49.32, 3.94, 0.00, 3474, 45.8, , 1
C, k-nucleotide, 15, 53.18, 51.85, 4.66, 0.00, 3666, 44.8, , 1
C, k-nucleotide, 15, 51.28, 50.07, 4.18, 0.00, 3529, 44.8, , 1
C, k-nucleotide, 15, 51.17, 49.96, 4.09, 0.00, 3536, 45.5, , 1
C, mandelbrot, 15, 17.49, 17.13, 0.60, 0.00, 1168, 44.8, , 1
C, mandelbrot, 15, 17.47, 17.12, 0.59, 0.00, 1167, 44.8, , 1
C, mandelbrot, 15, 17.49, 17.13, 0.60, 0.00, 1168, 45.2, , 1
C, mandelbrot, 15, 17.49, 17.14, 0.60, 0.00, 1168, 45.2, , 1
C, mandelbrot, 15, 17.47, 17.13, 0.59, 0.00, 1168, 45.8, , 1
C, mandelbrot, 15, 17.47, 17.12, 0.60, 0.00, 1167, 45.2, , 1
C, mandelbrot, 15, 17.51, 17.16, 0.60, 0.00, 1170, 45.2, , 1
C, mandelbrot, 15, 17.49, 17.13, 0.60, 0.00, 1168, 45.0, , 1
C, mandelbrot, 15, 17.49, 17.14, 0.60, 0.00, 1169, 44.5, , 1
C, mandelbrot, 15, 17.51, 17.16, 0.60, 0.00, 1170, 45.2, , 1
C, mandelbrot, 15, 17.50, 17.15, 0.60, 0.00, 1169, 45.2, , 1
C, mandelbrot, 15, 17.49, 17.14, 0.60, 0.00, 1168, 45.2, , 1
C, mandelbrot, 15, 17.52, 17.16, 0.60, 0.00, 1170, 44.8, , 1
C, mandelbrot, 15, 17.48, 17.13, 0.60, 0.00, 1168, 44.8, , 1
C, mandelbrot, 15, 17.49, 17.13, 0.60, 0.00, 1168, 45.0, , 1
C, mandelbrot, 15, 17.47, 17.12, 0.60, 0.00, 1167, 45.2, , 1
C, mandelbrot, 15, 17.47, 17.11, 0.60, 0.00, 1167, 45.2, , 1
C, mandelbrot, 15, 17.46, 17.11, 0.60, 0.00, 1167, 45.5, , 1
C, mandelbrot, 15, 17.49, 17.13, 0.60, 0.00, 1168, 45.0, , 1
C, mandelbrot, 15, 17.54, 17.19, 0.60, 0.00, 1172, 45.5, , 1
C, n-body, 15, 16.64, 16.13, 0.87, 0.00, 1722, 44.0, , 1
C, n-body, 15, 16.66, 16.15, 0.87, 0.00, 1723, 43.5, , 1
C, n-body, 15, 16.68, 16.16, 0.87, 0.00, 1723, 44.2, , 1
C, n-body, 15, 16.64, 16.12, 0.87, 0.00, 1723, 43.2, , 1
C, n-body, 15, 16.61, 16.10, 0.87, 0.00, 1723, 44.5, , 1
C, n-body, 15, 16.64, 16.11, 0.87, 0.00, 1723, 43.5, , 1
C, n-body, 15, 16.64, 16.13, 0.87, 0.00, 1722, 43.5, , 1
C, n-body, 15, 16.81, 16.30, 0.87, 0.00, 1723, 43.0, , 1
C, n-body, 15, 16.65, 16.14, 0.87, 0.00, 1723, 43.2, , 1
C, n-body, 15, 16.74, 16.22, 0.87, 0.00, 1723, 43.8, , 1
C, n-body, 15, 16.67, 16.16, 0.87, 0.00, 1723, 44.0, , 1
C, n-body, 15, 16.73, 16.20, 0.87, 0.00, 1723, 43.8, , 1
C, n-body, 15, 16.73, 16.23, 0.87, 0.00, 1722, 43.2, , 1
C, n-body, 15, 16.89, 16.37, 0.87, 0.00, 1723, 42.8, , 1
C, n-body, 15, 16.71, 16.20, 0.87, 0.00, 1723, 43.2, , 1
C, n-body, 15, 16.68, 16.17, 0.87, 0.00, 1722, 43.0, , 1
C, n-body, 15, 16.70, 16.18, 0.87, 0.00, 1723, 43.8, , 1
C, n-body, 15, 16.66, 16.15, 0.87, 0.00, 1722, 43.2, , 1
C, n-body, 15, 16.72, 16.21, 0.87, 0.00, 1722, 43.2, , 1
C, n-body, 15, 16.68, 16.17, 0.87, 0.00, 1723, 43.0, , 1
C, regex-redux, 15, 10.85, 10.60, 0.64, 0.00, 809, 44.2, , 1
C, regex-redux, 15, 10.86, 10.61, 0.64, 0.00, 809, 44.2, , 1
C, regex-redux, 15, 10.82, 10.57, 0.64, 0.00, 807, 43.5, , 1
C, regex-redux, 15, 10.81, 10.55, 0.64, 0.00, 807, 43.5, , 1
C, regex-redux, 15, 10.85, 10.58, 0.64, 0.00, 807, 43.8, , 1
C, regex-redux, 15, 10.78, 10.52, 0.64, 0.00, 806, 43.8, , 1
C, regex-redux, 15, 10.84, 10.60, 0.64, 0.00, 810, 44.2, , 1
C, regex-redux, 15, 10.87, 10.62, 0.64, 0.00, 809, 44.2, , 1
C, regex-redux, 15, 10.80, 10.55, 0.64, 0.00, 805, 43.8, , 1
C, regex-redux, 15, 10.81, 10.55, 0.64, 0.00, 806, 43.8, , 1
C, regex-redux, 15, 10.81, 10.56, 0.64, 0.00, 808, 43.8, , 1
C, regex-redux, 15, 10.74, 10.50, 0.64, 0.00, 806, 43.8, , 1
C, regex-redux, 15, 10.78, 10.52, 0.64, 0.00, 805, 44.8, , 1
C, regex-redux, 15, 10.83, 10.57, 0.64, 0.00, 808, 44.8, , 1
C, regex-redux, 15, 10.83, 10.58, 0.64, 0.00, 807, 44.5, , 1
C, regex-redux, 15, 10.81, 10.55, 0.64, 0.00, 807, 44.5, , 1
C, regex-redux, 15, 10.83, 10.58, 0.64, 0.00, 808, 44.8, , 1
C, regex-redux, 15, 10.80, 10.55, 0.64, 0.00, 806, 44.8, , 1
C, regex-redux, 15, 10.81, 10.55, 0.64, 0.00, 806, 44.5, , 1
C, regex-redux, 15, 10.80, 10.55, 0.64, 0.00, 806, 44.5, , 1
C, reverse-complement, 15, 1.14, 1.10, 0.16, 0.00, 106, 45.0, , 1
C, reverse-complement, 15, 1.14, 1.08, 0.16, 0.00, 104, 45.0, , 1
C, reverse-complement, 15, 1.14, 1.09, 0.16, 0.00, 106, 45.0, , 1
C, reverse-complement, 15, 1.17, 1.12, 0.16, 0.00, 106, 45.0, , 1
C, reverse-complement, 15, 1.13, 1.09, 0.16, 0.00, 106, 45.0, , 1
C, reverse-complement, 15, 1.15, 1.10, 0.16, 0.00, 106, 45.0, , 1
C, reverse-complement, 15, 1.17, 1.12, 0.16, 0.00, 105, 45.0, , 1
C, reverse-complement, 15, 1.14, 1.10, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.16, 1.11, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.15, 1.11, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.13, 1.08, 0.16, 0.00, 106, 43.8, , 1
C, reverse-complement, 15, 1.14, 1.08, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.17, 1.12, 0.16, 0.00, 104, 43.8, , 1
C, reverse-complement, 15, 1.14, 1.09, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.14, 1.09, 0.16, 0.00, 105, 43.8, , 1
C, reverse-complement, 15, 1.16, 1.12, 0.16, 0.00, 104, 44.0, , 1
C, reverse-complement, 15, 1.19, 1.14, 0.16, 0.00, 105, 44.0, , 1
C, reverse-complement, 15, 1.13, 1.08, 0.16, 0.00, 108, 44.0, , 1
C, reverse-complement, 15, 1.20, 1.15, 0.16, 0.00, 106, 44.0, , 1
C, reverse-complement, 15, 1.14, 1.09, 0.16, 0.00, 105, 44.0, , 1
C, spectral-norm, 15, 5.96, 5.85, 0.20, 0.00, 398, 45.2, , 1
C, spectral-norm, 15, 5.94, 5.83, 0.20, 0.00, 397, 45.2, , 1
C, spectral-norm, 15, 5.96, 5.84, 0.20, 0.00, 398, 44.2, , 1
C, spectral-norm, 15, 5.92, 5.79, 0.20, 0.00, 394, 44.2, , 1
C, spectral-norm, 15, 5.93, 5.81, 0.20, 0.00, 395, 44.2, , 1
C, spectral-norm, 15, 5.95, 5.83, 0.20, 0.00, 397, 44.8, , 1
C, spectral-norm, 15, 5.96, 5.84, 0.20, 0.00, 397, 44.8, , 1
C, spectral-norm, 15, 5.93, 5.81, 0.20, 0.00, 395, 44.8, , 1
C, spectral-norm, 15, 5.93, 5.82, 0.20, 0.00, 395, 44.2, , 1
C, spectral-norm, 15, 5.98, 5.85, 0.20, 0.00, 398, 44.2, , 1
C, spectral-norm, 15, 5.98, 5.85, 0.20, 0.00, 398, 44.2, , 1
C, spectral-norm, 15, 5.95, 5.83, 0.20, 0.00, 398, 44.5, , 1
C, spectral-norm, 15, 5.97, 5.85, 0.20, 0.00, 398, 44.5, , 1
C, spectral-norm, 15, 5.93, 5.81, 0.20, 0.00, 398, 44.5, , 1
C, spectral-norm, 15, 5.96, 5.85, 0.20, 0.00, 398, 44.8, , 1
C, spectral-norm, 15, 5.98, 5.86, 0.20, 0.00, 399, 44.8, , 1
C, spectral-norm, 15, 5.96, 5.84, 0.20, 0.00, 397, 44.8, , 1
C, spectral-norm, 15, 5.95, 5.83, 0.20, 0.00, 397, 44.8, , 1
C, spectral-norm, 15, 5.95, 5.83, 0.20, 0.00, 397, 44.8, , 1
C, spectral-norm, 15, 6.15, 6.02, 0.21, 0.00, 410, 44.8, , 1
C++, binary-trees, 15, 14.01, 13.63, 1.10, 0.00, 989, 44.5, , 1
C++, binary-trees, 15, 15.56, 15.14, 1.18, 0.00, 1092, 45.0, , 1
C++, binary-trees, 15, 15.49, 15.08, 1.15, 0.00, 1093, 45.0, , 1
C++, binary-trees, 15, 14.78, 14.39, 1.13, 0.00, 1041, 44.5, , 1
C++, binary-trees, 15, 15.35, 14.94, 1.16, 0.00, 1077, 44.5, , 1
C++, binary-trees, 15, 16.12, 15.66, 1.31, 0.00, 1132, 44.2, , 1
C++, binary-trees, 15, 15.90, 15.44, 1.30, 0.00, 1116, 44.5, , 1
C++, binary-trees, 15, 15.17, 14.77, 1.14, 0.00, 1068, 44.8, , 1
C++, binary-trees, 15, 15.51, 15.08, 1.27, 0.00, 1093, 45.2, , 1
C++, binary-trees, 15, 14.03, 13.64, 1.12, 0.00, 990, 45.5, , 1
C++, binary-trees, 15, 15.87, 15.44, 1.26, 0.00, 1114, 44.5, , 1
C++, binary-trees, 15, 15.36, 14.94, 1.17, 0.00, 1081, 44.8, , 1
C++, binary-trees, 15, 14.07, 13.68, 1.11, 0.00, 996, 44.8, , 1
C++, binary-trees, 15, 15.12, 14.71, 1.19, 0.00, 1061, 44.0, , 1
C++, binary-trees, 15, 14.67, 14.27, 1.18, 0.00, 1034, 44.2, , 1
C++, binary-trees, 15, 15.76, 15.32, 1.27, 0.00, 1114, 45.0, , 1
C++, binary-trees, 15, 15.27, 14.86, 1.17, 0.00, 1074, 44.2, , 1
C++, binary-trees, 15, 15.48, 15.07, 1.15, 0.00, 1090, 45.0, , 1
C++, binary-trees, 15, 14.94, 14.54, 1.14, 0.00, 1056, 45.2, , 1
C++, binary-trees, 15, 14.01, 13.64, 1.12, 0.00, 992, 45.5, , 1
C++, fannkuch-redux, 15, 62.73, 61.48, 2.11, 0.00, 4193, 45.2, , 1
C++, fannkuch-redux, 15, 62.71, 61.45, 2.11, 0.00, 4192, 45.5, , 1
C++, fannkuch-redux, 15, 62.82, 61.56, 2.12, 0.00, 4199, 46.0, , 1
C++, fannkuch-redux, 15, 62.74, 61.48, 2.11, 0.00, 4195, 45.5, , 1
C++, fannkuch-redux, 15, 62.73, 61.46, 2.11, 0.00, 4192, 45.8, , 1
C++, fannkuch-redux, 15, 62.91, 61.65, 2.12, 0.00, 4206, 45.2, , 1
C++, fannkuch-redux, 15, 62.78, 61.51, 2.11, 0.00, 4195, 46.5, , 1
C++, fannkuch-redux, 15, 62.76, 61.49, 2.11, 0.00, 4194, 46.2, , 1
C++, fannkuch-redux, 15, 62.73, 61.47, 2.11, 0.00, 4193, 46.0, , 1
C++, fannkuch-redux, 15, 62.83, 61.56, 2.12, 0.00, 4199, 45.5, , 1
C++, fannkuch-redux, 15, 62.74, 61.47, 2.12, 0.00, 4193, 45.2, , 1
