Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
C++, spectral-norm, 15,  11.46, 6.10, 5.98, 0.00, 0.21, 407, 1626, 1626, 43.0, , 1
C++, spectral-norm, 15,  11.39, 6.13, 6.00, 0.00, 0.21, 409, 1631, 0, 38.5, , 1
C++, spectral-norm, 15,  11.37, 6.09, 5.98, 0.00, 0.21, 407, 1625, 0, 38.5, , 1
C++, spectral-norm, 15,  11.40, 6.09, 5.98, 0.00, 0.21, 407, 1626, 1626, 43.0, , 1
C++, spectral-norm, 15,  11.47, 6.10, 5.99, 0.00, 0.21, 408, 1627, 0, 38.8, , 1
C++, spectral-norm, 15,  11.49, 6.11, 5.99, 0.00, 0.21, 408, 1627, 0, 38.8, , 1
C++, spectral-norm, 15,  11.42, 6.09, 5.98, 0.00, 0.21, 407, 1624, 1, 43.5, , 1
C++, spectral-norm, 15,  11.45, 6.11, 5.98, 0.00, 0.21, 407, 1623, 1, 38.8, , 1
C++, spectral-norm, 15,  11.41, 6.11, 5.99, 0.00, 0.21, 408, 1628, 1, 38.8, , 1
C++, spectral-norm, 15,  11.43, 6.10, 5.98, 0.00, 0.21, 407, 1627, 1627, 43.2, , 1
C++, spectral-norm, 15,  11.56, 6.12, 5.99, 0.00, 0.21, 408, 1628, 0, 38.8, , 1
C++, spectral-norm, 15,  11.50, 6.13, 6.00, 0.00, 0.21, 409, 1632, 1632, 38.8, , 1
Java, binary-trees, 15,  87.22, 41.59, 40.00, 0.00, 5.67, 2887, 9284, 581, 43.0, , 1
Java, binary-trees, 15,  87.65, 41.92, 40.34, 0.00, 5.67, 2899, 9334, 649, 43.2, , 1
Java, binary-trees, 15,  86.96, 41.57, 39.99, 0.00, 5.67, 2882, 9359, 558, 43.0, , 1
Java, binary-trees, 15,  88.27, 42.35, 40.75, 0.00, 5.74, 2949, 9484, 645, 43.0, , 1
Java, binary-trees, 15,  86.79, 41.82, 40.24, 0.00, 5.65, 2888, 9303, 619, 43.0, , 1
Java, binary-trees, 15,  89.75, 42.95, 41.33, 0.00, 5.78, 2973, 9546, 692, 43.8, , 1
Java, binary-trees, 15,  89.95, 43.40, 41.77, 0.00, 5.79, 3032, 9564, 690, 43.2, , 1
Java, binary-trees, 15,  87.40, 42.13, 40.54, 0.00, 5.70, 2906, 9409, 615, 43.5, , 1
Java, binary-trees, 15,  87.95, 42.40, 40.81, 0.00, 5.69, 2938, 9324, 668, 43.2, , 1
Java, binary-trees, 15,  88.67, 42.40, 40.78, 0.00, 5.77, 2966, 9539, 624, 43.0, , 1
Java, binary-trees, 15,  87.74, 42.43, 40.84, 0.00, 5.72, 2925, 9442, 621, 43.5, , 1
Java, binary-trees, 15,  86.75, 41.79, 40.21, 0.00, 5.66, 2893, 9255, 637, 42.8, , 1
Java, binary-trees, 15,  90.34, 43.55, 41.92, 0.00, 5.82, 3048, 9649, 659, 43.2, , 1
Java, binary-trees, 15,  87.03, 41.88, 40.30, 0.00, 5.68, 2887, 9329, 594, 43.2, , 1
Java, binary-trees, 15,  89.64, 43.02, 41.40, 0.00, 5.76, 2998, 9475, 633, 42.5, , 1
Java, binary-trees, 15,  87.74, 42.41, 40.80, 0.00, 5.74, 2949, 9446, 670, 42.5, , 1
Java, binary-trees, 15,  88.53, 42.72, 41.12, 0.00, 5.77, 2950, 9563, 629, 43.0, , 1
Java, binary-trees, 15,  87.66, 42.27, 40.68, 0.00, 5.72, 2924, 9487, 604, 42.5, , 1
Java, binary-trees, 15,  86.03, 41.73, 40.16, 0.00, 5.65, 2879, 9267, 635, 42.5, , 1
Java, binary-trees, 15,  88.50, 42.31, 40.71, 0.00, 5.70, 2950, 9361, 634, 43.2, , 1
Java, fannkuch-redux, 15,  304.51, 161.20, 157.95, 0.00, 5.45, 10801, 42700, 24, 42.5, , 1
Java, fannkuch-redux, 15,  292.21, 154.95, 151.82, 0.00, 5.24, 10380, 41046, 19, 43.2, , 1
Java, fannkuch-redux, 15,  303.05, 161.17, 157.92, 0.00, 5.44, 10787, 42689, 31, 44.0, , 1
Java, fannkuch-redux, 15,  305.79, 162.55, 159.28, 0.00, 5.49, 10875, 43011, 17, 44.2, , 1
Java, fannkuch-redux, 15,  297.73, 158.14, 154.94, 0.00, 5.34, 10578, 41845, 27, 44.2, , 1
Java, fannkuch-redux, 15,  292.01, 155.04, 151.92, 0.00, 5.23, 10372, 41039, 18, 44.0, , 1
Java, fannkuch-redux, 15,  291.12, 154.82, 151.69, 0.00, 5.23, 10368, 40958, 23, 43.5, , 1
Java, fannkuch-redux, 15,  296.62, 157.97, 154.78, 0.00, 5.34, 10584, 41813, 20, 43.2, , 1
Java, fannkuch-redux, 15,  304.51, 161.96, 158.69, 0.00, 5.47, 10837, 42837, 27, 43.8, , 1
Java, fannkuch-redux, 15,  290.85, 154.81, 151.69, 0.00, 5.22, 10359, 40960, 28, 44.5, , 1
Java, fannkuch-redux, 15,  291.74, 154.99, 151.86, 0.00, 5.23, 10370, 41016, 20, 44.0, , 1
Java, fannkuch-redux, 15,  306.03, 162.29, 159.01, 0.00, 5.48, 10860, 42947, 28, 44.0, , 1
Java, fannkuch-redux, 15,  310.58, 164.93, 161.59, 0.00, 5.57, 11039, 43685, 26, 44.2, , 1
Java, fannkuch-redux, 15,  296.90, 157.12, 153.95, 0.00, 5.31, 10516, 41623, 17, 43.8, , 1
Java, fannkuch-redux, 15,  306.24, 162.54, 159.26, 0.00, 5.48, 10874, 43059, 24, 44.0, , 1
Java, fannkuch-redux, 15,  297.36, 157.82, 154.64, 0.00, 5.33, 10564, 41820, 26, 42.8, , 1
Java, fannkuch-redux, 15,  292.43, 154.96, 151.83, 0.00, 5.24, 10369, 41045, 28, 44.2, , 1
Java, fannkuch-redux, 15,  309.69, 163.79, 160.47, 0.00, 5.53, 10962, 43369, 34, 44.2, , 1
Java, fannkuch-redux, 15,  291.77, 154.67, 151.55, 0.00, 5.22, 10353, 40992, 14, 44.8, , 1
Java, fannkuch-redux, 15,  306.71, 162.79, 159.50, 0.00, 5.50, 10897, 43125, 15, 44.5, , 1
Java, fasta, 15,  32.37, 16.95, 16.58, 0.00, 0.65, 1189, 3630, 45, 41.5, , 1
Java, fasta, 15,  31.63, 16.88, 16.53, 0.00, 0.61, 1142, 3628, 42, 43.0, , 1
Java, fasta, 15,  31.92, 16.99, 16.64, 0.00, 0.62, 1146, 3634, 58, 43.2, , 1
Java, fasta, 15,  31.43, 16.55, 16.21, 0.00, 0.61, 1132, 3556, 51, 42.8, , 1
Java, fasta, 15,  31.12, 16.43, 16.09, 0.00, 0.60, 1119, 3549, 51, 42.8, , 1
Java, fasta, 15,  31.62, 16.48, 16.13, 0.00, 0.62, 1153, 3631, 40, 43.0, , 1
Java, fasta, 15,  31.22, 16.31, 15.97, 0.00, 0.61, 1132, 3592, 39, 42.8, , 1
Java, fasta, 15,  31.34, 16.49, 16.15, 0.00, 0.61, 1127, 3546, 34, 42.5, , 1
Java, fasta, 15,  31.55, 16.55, 16.20, 0.00, 0.61, 1135, 3531, 48, 42.0, , 1
Java, fasta, 15,  31.72, 16.23, 15.87, 0.00, 0.64, 1181, 3743, 45, 42.5, , 1
Java, fasta, 15,  31.56, 16.71, 16.37, 0.00, 0.61, 1133, 3572, 45, 43.2, , 1
Java, fasta, 15,  31.86, 16.56, 16.22, 0.00, 0.62, 1152, 3655, 37, 43.0, , 1
Java, fasta, 15,  31.62, 16.33, 15.98, 0.00, 0.63, 1163, 3719, 38, 43.0, , 1
Java, fasta, 15,  31.63, 16.27, 15.90, 0.00, 0.64, 1185, 3771, 55, 43.2, , 1
Java, fasta, 15,  31.57, 16.23, 15.87, 0.00, 0.63, 1176, 3720, 35, 42.2, , 1
Java, fasta, 15,  31.34, 16.49, 16.15, 0.00, 0.62, 1141, 3607, 52, 42.8, , 1
Java, fasta, 15,  31.29, 16.59, 16.25, 0.00, 0.60, 1119, 3554, 42, 42.2, , 1
Java, fasta, 15,  31.67, 16.20, 15.84, 0.00, 0.65, 1200, 3818, 45, 42.5, , 1
Java, fasta, 15,  31.02, 15.93, 15.58, 0.00, 0.62, 1148, 3614, 45, 42.8, , 1
Java, fasta, 15,  31.84, 16.51, 16.16, 0.00, 0.62, 1156, 3661, 44, 43.0, , 1
Java, k-nucleotide, 15,  127.77, 65.32, 63.90, 0.00, 3.87, 4614, 15640, 215, 42.2, , 1
Java, k-nucleotide, 15,  127.23, 64.98, 63.57, 0.00, 3.84, 4595, 15532, 198, 42.8, , 1
Java, k-nucleotide, 15,  129.41, 66.16, 64.72, 0.00, 3.92, 4669, 15868, 212, 42.5, , 1
Java, k-nucleotide, 15,  126.52, 64.98, 63.56, 0.00, 3.82, 4573, 15606, 197, 43.0, , 1
Java, k-nucleotide, 15,  125.83, 64.69, 63.28, 0.00, 3.82, 4562, 15473, 180, 43.2, , 1
Java, k-nucleotide, 15,  127.36, 65.56, 64.14, 0.00, 3.85, 4623, 15675, 221, 43.2, , 1
Java, k-nucleotide, 15,  127.57, 65.77, 64.32, 0.00, 3.87, 4660, 15868, 198, 44.0, , 1
Java, k-nucleotide, 15,  129.48, 66.11, 64.67, 0.00, 3.90, 4658, 15864, 226, 43.0, , 1
Java, k-nucleotide, 15,  131.55, 67.40, 65.95, 0.00, 3.96, 4736, 16175, 199, 43.0, , 1
Java, k-nucleotide, 15,  130.95, 66.73, 65.28, 0.00, 3.94, 4692, 15944, 202, 43.0, , 1
Java, k-nucleotide, 15,  128.25, 65.59, 64.16, 0.00, 3.89, 4638, 15691, 213, 42.5, , 1
Java, k-nucleotide, 15,  129.85, 66.26, 64.81, 0.00, 3.88, 4671, 15895, 213, 43.5, , 1
Java, k-nucleotide, 15,  129.19, 65.94, 64.50, 0.00, 3.88, 4655, 15798, 196, 43.5, , 1
Java, k-nucleotide, 15,  130.04, 66.22, 64.77, 0.00, 3.91, 4679, 15893, 218, 42.0, , 1
Java, k-nucleotide, 15,  128.80, 65.80, 64.36, 0.00, 3.85, 4656, 15704, 207, 43.2, , 1
Java, k-nucleotide, 15,  128.24, 65.64, 64.21, 0.00, 3.86, 4615, 15736, 203, 43.5, , 1
Java, k-nucleotide, 15,  129.44, 65.99, 64.55, 0.00, 3.89, 4665, 15798, 223, 43.2, , 1
Java, k-nucleotide, 15,  130.26, 66.64, 65.18, 0.00, 3.94, 4712, 15958, 209, 42.5, , 1
Java, k-nucleotide, 15,  129.13, 66.35, 64.91, 0.00, 3.86, 4680, 15947, 194, 42.2, , 1
Java, k-nucleotide, 15,  127.96, 65.85, 64.41, 0.00, 3.90, 4654, 15769, 200, 42.5, , 1
Java, mandelbrot, 15,  106.23, 56.64, 55.48, 0.00, 1.98, 3814, 14917, 61, 42.5, , 1
Java, mandelbrot, 15,  110.25, 58.72, 57.52, 0.00, 2.05, 3947, 15477, 71, 43.0, , 1
Java, mandelbrot, 15,  110.74, 58.73, 57.53, 0.00, 2.06, 3966, 15505, 64, 41.5, , 1
Java, mandelbrot, 15,  107.07, 56.92, 55.76, 0.00, 1.99, 3819, 15011, 57, 43.2, , 1
Java, mandelbrot, 15,  107.83, 57.26, 56.09, 0.00, 2.01, 3868, 15183, 64, 43.5, , 1
Java, mandelbrot, 15,  106.26, 56.46, 55.30, 0.00, 1.99, 3830, 14974, 69, 42.8, , 1
Java, mandelbrot, 15,  109.55, 57.85, 56.68, 0.00, 2.01, 3880, 15258, 66, 43.5, , 1
Java, mandelbrot, 15,  109.01, 57.92, 56.74, 0.00, 2.02, 3892, 15300, 63, 43.5, , 1
Java, mandelbrot, 15,  108.59, 57.72, 56.54, 0.00, 2.01, 3875, 15233, 55, 43.5, , 1
Java, mandelbrot, 15,  109.70, 58.08, 56.90, 0.00, 2.03, 3916, 15393, 62, 43.5, , 1
Java, mandelbrot, 15,  109.77, 57.94, 56.77, 0.00, 2.02, 3890, 15289, 66, 43.5, , 1
Java, mandelbrot, 15,  110.22, 58.32, 57.13, 0.00, 2.04, 3920, 15406, 55, 43.0, , 1
Java, mandelbrot, 15,  109.15, 58.07, 56.89, 0.00, 2.02, 3898, 15320, 67, 43.5, , 1
Java, mandelbrot, 15,  108.45, 57.52, 56.34, 0.00, 2.01, 3874, 15217, 61, 44.2, , 1
Java, mandelbrot, 15,  109.37, 57.88, 56.70, 0.00, 2.02, 3884, 15264, 67, 43.8, , 1
Java, mandelbrot, 15,  109.47, 58.15, 56.97, 0.00, 2.03, 3911, 15335, 62, 43.0, , 1
Java, mandelbrot, 15,  109.65, 58.39, 57.20, 0.00, 2.04, 3917, 15394, 61, 43.5, , 1
Java, mandelbrot, 15,  116.09, 61.43, 60.14, 0.00, 2.22, 4120, 15330, 64, 43.2, , 1
Java, mandelbrot, 15,  106.20, 56.33, 55.19, 0.00, 1.97, 3785, 14879, 63, 43.2, , 1
Java, mandelbrot, 15,  109.68, 58.26, 57.07, 0.00, 2.04, 3918, 15405, 63, 43.0, , 1
Java, n-body, 15,  80.58, 37.19, 35.96, 0.00, 2.06, 4059, 4062, 22, 42.8, , 1
Java, n-body, 15,  80.57, 37.72, 36.51, 0.00, 2.06, 4059, 4066, 16, 41.5, , 1
Java, n-body, 15,  81.06, 37.62, 36.40, 0.00, 2.06, 4059, 4067, 16, 42.2, , 1
Java, n-body, 15,  80.45, 36.98, 35.77, 0.00, 2.05, 4039, 4044, 18, 42.0, , 1
Java, n-body, 15,  80.04, 36.90, 35.69, 0.00, 2.05, 4035, 4047, 13, 41.5, , 1
Java, n-body, 15,  80.83, 37.80, 36.58, 0.00, 2.07, 4077, 4064, 19, 41.2, , 1
Java, n-body, 15,  80.28, 37.43, 36.22, 0.00, 2.06, 4054, 4040, 19, 41.2, , 1
Java, n-body, 15,  80.46, 37.64, 36.43, 0.00, 2.06, 4051, 4046, 15, 41.0, , 1
Java, n-body, 15,  80.42, 37.34, 36.13, 0.00, 2.05, 4037, 4042, 20, 41.2, , 1
Java, n-body, 15,  81.24, 37.68, 36.46, 0.00, 2.07, 4077, 4073, 10, 41.2, , 1
Java, n-body, 15,  80.57, 37.58, 36.37, 0.00, 2.06, 4060, 4066, 18, 42.0, , 1
Java, n-body, 15,  80.27, 36.90, 35.68, 0.00, 2.06, 4051, 4043, 16, 41.2, , 1
Java, n-body, 15,  79.86, 36.62, 35.40, 0.00, 2.05, 4034, 4043, 15, 41.8, , 1
Java, n-body, 15,  80.63, 37.68, 36.46, 0.00, 2.06, 4059, 4060, 23, 41.8, , 1
Java, n-body, 15,  80.53, 36.63, 35.41, 0.00, 2.05, 4036, 4044, 19, 42.5, , 1
Java, n-body, 15,  80.54, 36.94, 35.73, 0.00, 2.05, 4035, 4040, 19, 41.8, , 1
Java, n-body, 15,  80.40, 37.02, 35.80, 0.00, 2.06, 4050, 4048, 14, 41.5, , 1
Java, n-body, 15,  80.61, 36.78, 35.57, 0.00, 2.06, 4058, 4046, 13, 40.8, , 1
Java, n-body, 15,  80.39, 36.55, 35.34, 0.00, 2.05, 4039, 4043, 20, 40.0, , 1
Java, n-body, 15,  80.89, 37.11, 35.89, 0.00, 2.06, 4059, 4066, 18, 42.0, , 1
Java, regex-redux, 15,  141.44, 71.90, 70.23, 0.00, 3.64, 5265, 16245, 331, 43.0, , 1
Java, regex-redux, 15,  141.39, 72.07, 70.41, 0.00, 3.61, 5236, 16362, 315, 42.8, , 1
Java, regex-redux, 15,  138.06, 70.56, 68.93, 0.00, 3.57, 5120, 15985, 336, 43.2, , 1
Java, regex-redux, 15,  141.82, 72.44, 70.76, 0.00, 3.62, 5278, 16587, 333, 43.2, , 1
Java, regex-redux, 15,  138.86, 71.04, 69.39, 0.00, 3.59, 5162, 16081, 316, 42.2, , 1
Java, regex-redux, 15,  139.08, 71.58, 69.94, 0.00, 3.59, 5176, 16198, 313, 42.2, , 1
Java, regex-redux, 15,  139.41, 71.60, 69.94, 0.00, 3.59, 5196, 16117, 311, 42.8, , 1
Java, regex-redux, 15,  143.53, 73.47, 71.76, 0.00, 3.68, 5354, 16463, 311, 42.5, , 1
Java, regex-redux, 15,  139.80, 71.38, 69.73, 0.00, 3.62, 5225, 16114, 305, 43.0, , 1
Java, regex-redux, 15,  139.00, 71.03, 69.39, 0.00, 3.58, 5153, 16126, 321, 43.5, , 1
Java, regex-redux, 15,  137.53, 70.37, 68.75, 0.00, 3.55, 5100, 15933, 306, 42.8, , 1
Java, regex-redux, 15,  140.93, 72.44, 70.78, 0.00, 3.60, 5207, 16542, 313, 43.0, , 1
Java, regex-redux, 15,  136.28, 70.14, 68.52, 0.00, 3.54, 5093, 15985, 296, 42.8, , 1
Java, regex-redux, 15,  136.86, 70.39, 68.77, 0.00, 3.55, 5088, 15890, 314, 43.0, , 1
Java, regex-redux, 15,  140.66, 72.09, 70.41, 0.00, 3.63, 5255, 16292, 318, 41.8, , 1
Java, regex-redux, 15,  139.67, 71.89, 70.24, 0.00, 3.60, 5201, 16266, 323, 43.0, , 1
Java, regex-redux, 15,  138.98, 71.34, 69.69, 0.00, 3.58, 5159, 16208, 309, 43.0, , 1
Java, regex-redux, 15,  141.14, 72.10, 70.44, 0.00, 3.62, 5234, 16398, 337, 43.0, , 1
Java, regex-redux, 15,  137.77, 70.54, 68.92, 0.00, 3.54, 5103, 16035, 290, 42.8, , 1
Java, regex-redux, 15,  136.94, 70.55, 68.93, 0.00, 3.54, 5079, 16015, 314, 43.0, , 1
Java, reverse-complement, 15,  17.21, 8.07, 7.79, 0.00, 0.78, 762, 575, 321, 38.8, , 1
Java, reverse-complement, 15,  17.22, 8.03, 7.75, 0.00, 0.78, 762, 568, 329, 41.8, , 1
Java, reverse-complement, 15,  17.23, 8.03, 7.75, 0.00, 0.78, 762, 569, 328, 38.8, , 1
Java, reverse-complement, 15,  17.28, 8.03, 7.74, 0.00, 0.78, 763, 564, 334, 42.2, , 1
Java, reverse-complement, 15,  17.12, 8.01, 7.72, 0.00, 0.78, 761, 562, 334, 38.8, , 1
Java, reverse-complement, 15,  17.30, 7.98, 7.69, 0.00, 0.78, 762, 573, 324, 41.8, , 1
Java, reverse-complement, 15,  17.20, 7.95, 7.67, 0.00, 0.78, 761, 566, 327, 38.8, , 1
Java, reverse-complement, 15,  17.21, 7.99, 7.70, 0.00, 0.78, 762, 573, 322, 41.8, , 1
Java, reverse-complement, 15,  17.71, 8.24, 7.95, 0.00, 0.79, 785, 563, 357, 38.8, , 1
Java, reverse-complement, 15,  19.06, 8.15, 7.81, 0.00, 0.86, 915, 573, 324, 40.0, , 1
Java, reverse-complement, 15,  17.29, 8.04, 7.76, 0.00, 0.78, 762, 553, 344, 38.8, , 1
Java, reverse-complement, 15,  17.26, 8.00, 7.71, 0.00, 0.78, 760, 564, 331, 42.2, , 1
Java, reverse-complement, 15,  17.21, 8.01, 7.73, 0.00, 0.78, 763, 570, 328, 38.5, , 1
Java, reverse-complement, 15,  17.26, 7.95, 7.67, 0.00, 0.78, 761, 569, 325, 41.8, , 1
Java, reverse-complement, 15,  17.17, 7.93, 7.65, 0.00, 0.78, 762, 575, 322, 38.5, , 1
Java, reverse-complement, 15,  17.30, 7.96, 7.67, 0.00, 0.78, 761, 568, 327, 41.2, , 1
Java, reverse-complement, 15,  17.61, 8.10, 7.81, 0.00, 0.79, 772, 561, 346, 38.8, , 1
Java, reverse-complement, 15,  17.27, 7.97, 7.69, 0.00, 0.78, 760, 574, 320, 41.8, , 1
Java, reverse-complement, 15,  17.25, 7.96, 7.68, 0.00, 0.78, 760, 570, 324, 38.8, , 1
Java, reverse-complement, 15,  17.38, 8.02, 7.73, 0.00, 0.78, 768, 574, 324, 41.5, , 1
Java, spectral-norm, 15,  18.58, 9.67, 9.47, 0.00, 0.36, 677, 2427, 34, 38.8, , 1
Java, spectral-norm, 15,  17.92, 9.22, 9.03, 0.00, 0.35, 655, 2327, 44, 42.8, , 1
Java, spectral-norm, 15,  18.62, 9.67, 9.46, 0.00, 0.37, 685, 2443, 37, 38.8, , 1
Java, spectral-norm, 15,  18.64, 9.68, 9.48, 0.00, 0.36, 673, 2423, 36, 42.8, , 1
Java, spectral-norm, 15,  18.67, 9.61, 9.40, 0.00, 0.37, 691, 2430, 37, 38.8, , 1
Java, spectral-norm, 15,  18.88, 9.80, 9.59, 0.00, 0.37, 679, 2432, 31, 43.0, , 1
Java, spectral-norm, 15,  18.46, 9.53, 9.31, 0.00, 0.37, 679, 2479, 27, 38.8, , 1
Java, spectral-norm, 15,  18.45, 9.62, 9.41, 0.00, 0.36, 671, 2437, 30, 42.8, , 1
Java, spectral-norm, 15,  18.16, 9.22, 9.01, 0.00, 0.38, 699, 2518, 30, 38.8, , 1
Java, spectral-norm, 15,  18.77, 9.79, 9.58, 0.00, 0.37, 680, 2438, 38, 43.0, , 1
Java, spectral-norm, 15,  18.58, 9.64, 9.43, 0.00, 0.37, 689, 2453, 36, 38.8, , 1
Java, spectral-norm, 15,  18.64, 9.71, 9.50, 0.00, 0.37, 680, 2437, 40, 42.8, , 1
Java, spectral-norm, 15,  18.60, 9.57, 9.36, 0.00, 0.37, 686, 2449, 43, 38.8, , 1
Java, spectral-norm, 15,  18.81, 9.72, 9.51, 0.00, 0.36, 674, 2411, 43, 43.0, , 1
Java, spectral-norm, 15,  18.23, 9.60, 9.40, 0.00, 0.36, 668, 2444, 29, 38.5, , 1
Java, spectral-norm, 15,  18.34, 9.64, 9.44, 0.00, 0.36, 667, 2406, 27, 42.5, , 1
Java, spectral-norm, 15,  18.97, 9.49, 9.27, 0.00, 0.40, 746, 2607, 41, 38.8, , 1
Java, spectral-norm, 15,  18.37, 9.22, 9.01, 0.00, 0.39, 719, 2547, 31, 42.5, , 1
Java, spectral-norm, 15,  18.91, 9.62, 9.40, 0.00, 0.37, 688, 2476, 23, 38.8, , 1
Java, spectral-norm, 15,  18.51, 9.64, 9.44, 0.00, 0.36, 672, 2432, 36, 42.8, , 1
Python, binary-trees, 15,  1069.78, 536.34, 522.69, 0.00, 36.35, 38151, 132434, 2694, 43.8, , 1
Python, binary-trees, 15,  1066.33, 537.13, 523.63, 0.00, 35.99, 37767, 132277, 2873, 44.2, , 1
Python, binary-trees, 15,  1055.64, 532.67, 519.28, 0.00, 35.93, 37355, 131139, 2757, 44.2, , 1
Python, binary-trees, 15,  1057.66, 533.54, 520.11, 0.00, 36.02, 37516, 131388, 2686, 45.5, , 1
Python, binary-trees, 15,  1059.26, 533.32, 519.89, 0.00, 36.12, 37499, 131159, 2721, 45.0, , 1
Python, binary-trees, 15,  1062.50, 534.14, 520.61, 0.00, 36.23, 37729, 132448, 2756, 44.5, , 1
Python, binary-trees, 15,  1059.07, 534.75, 521.29, 0.00, 36.05, 37552, 131237, 2785, 44.8, , 1
Python, binary-trees, 15,  1065.79, 539.25, 525.65, 0.00, 36.14, 37908, 132936, 2701, 45.0, , 1
Python, binary-trees, 15,  1069.84, 537.27, 523.75, 0.00, 36.03, 37718, 132218, 2789, 44.2, , 1
Python, binary-trees, 15,  1070.34, 538.84, 525.28, 0.00, 36.14, 37891, 132547, 2659, 44.8, , 1
Python, binary-trees, 15,  1065.21, 533.55, 520.09, 0.00, 35.96, 37617, 131736, 2774, 44.2, , 1
Python, binary-trees, 15,  1069.96, 533.46, 519.91, 0.00, 36.13, 37786, 132228, 2744, 44.2, , 1
Python, binary-trees, 15,  1058.25, 530.38, 517.03, 0.00, 35.92, 37269, 130539, 2768, 44.2, , 1
Python, binary-trees, 15,  1070.41, 536.40, 522.84, 0.00, 36.02, 37889, 132907, 2744, 44.8, , 1
Python, binary-trees, 15,  1061.69, 535.12, 521.65, 0.00, 35.89, 37669, 131824, 2615, 44.5, , 1
Python, binary-trees, 15,  1051.56, 529.53, 516.16, 0.00, 35.89, 37216, 130253, 2665, 44.5, , 1
Python, binary-trees, 15,  1061.89, 535.35, 521.89, 0.00, 36.04, 37578, 131409, 2805, 44.8, , 1
Python, binary-trees, 15,  1066.58, 536.63, 523.12, 0.00, 36.07, 37716, 132076, 2593, 44.2, , 1
Python, binary-trees, 15,  1072.28, 539.09, 525.49, 0.00, 36.17, 37895, 132768, 2742, 45.0, , 1
Python, binary-trees, 15,  1075.33, 538.18, 524.60, 0.00, 36.14, 37910, 132756, 2774, 44.8, , 1
Python, fannkuch-redux, 15,  8864.06, 4638.79, 4544.94, 0.00, 156.00, 310365, 1228151, 73, 48.5, , 1
Python, fannkuch-redux, 15,  8877.30, 4645.03, 4551.11, 0.00, 156.23, 310819, 1229326, 56, 47.8, , 1
Python, fannkuch-redux, 15,  8803.23, 4605.75, 4512.63, 0.00, 154.91, 308208, 1218795, 61, 48.2, , 1
Python, fannkuch-redux, 15,  8909.77, 4667.82, 4573.32, 0.00, 156.99, 312351, 1235117, 47, 48.0, , 1
Python, fannkuch-redux, 15,  8797.06, 4613.38, 4520.07, 0.00, 155.14, 308654, 1221610, 50, 48.2, , 1
Python, fannkuch-redux, 15,  8836.01, 4615.59, 4522.27, 0.00, 155.24, 308832, 1222712, 123, 48.0, , 1
Python, fannkuch-redux, 15,  8896.43, 4662.82, 4568.62, 0.00, 156.77, 311878, 1234900, 158, 48.0, , 1
Python, fannkuch-redux, 15,  8829.91, 4616.45, 4523.20, 0.00, 155.23, 308821, 1222007, 62, 47.5, , 1
Python, fannkuch-redux, 15,  8812.90, 4609.05, 4515.74, 0.00, 155.00, 308390, 1220050, 62, 47.8, , 1
Python, fannkuch-redux, 15,  8820.96, 4617.18, 4523.98, 0.00, 155.29, 308974, 1221580, 26, 47.0, , 1
Python, fannkuch-redux, 15,  8814.17, 4611.87, 4518.68, 0.00, 155.16, 308706, 1221322, 29, 47.8, , 1
Python, fannkuch-redux, 15,  8923.77, 4671.20, 4577.27, 0.00, 157.19, 312717, 1235542, 48, 48.2, , 1
Python, fannkuch-redux, 15,  8976.37, 4707.86, 4613.11, 0.00, 159.08, 316482, 1237199, 95, 47.5, , 1
Python, fannkuch-redux, 15,  8901.53, 4656.66, 4562.71, 0.00, 156.58, 311543, 1233641, 171, 47.2, , 1
Python, fannkuch-redux, 15,  8877.30, 4639.53, 4545.72, 0.00, 156.26, 310842, 1224875, 36, 47.0, , 1
Python, fannkuch-redux, 15,  8868.40, 4649.59, 4555.92, 0.00, 156.44, 311203, 1232115, 101, 48.2, , 1
Python, fannkuch-redux, 15,  8881.72, 4655.96, 4561.85, 0.00, 156.60, 311565, 1231925, 67, 47.8, , 1
Python, fannkuch-redux, 15,  8855.03, 4643.72, 4550.20, 0.00, 156.15, 310616, 1228612, 53, 47.8, , 1
Python, fannkuch-redux, 15,  8775.30, 4600.11, 4507.35, 0.00, 154.70, 307794, 1217535, 54, 47.5, , 1
Python, fannkuch-redux, 15,  8800.53, 4636.51, 4543.63, 0.00, 155.91, 310164, 1226890, 175, 47.0, , 1
Python, fasta, 15,  888.45, 442.60, 430.16, 0.00, 20.71, 41212, 41183, 23, 43.8, , 1
Python, fasta, 15,  887.08, 438.66, 426.23, 0.00, 20.66, 41094, 41068, 22, 42.8, , 1
Python, fasta, 15,  877.69, 438.78, 426.40, 0.00, 20.63, 41016, 40989, 23, 43.2, , 1
Python, fasta, 15,  884.91, 443.36, 430.98, 0.00, 20.64, 41059, 41036, 19, 43.0, , 1
Python, fasta, 15,  892.00, 445.87, 433.36, 0.00, 20.83, 41418, 41391, 23, 43.5, , 1
Python, fasta, 15,  883.61, 440.14, 427.69, 0.00, 20.68, 41129, 41088, 37, 43.0, , 1
Python, fasta, 15,  881.78, 441.14, 428.75, 0.00, 20.63, 41047, 41014, 30, 42.2, , 1
Python, fasta, 15,  880.60, 438.93, 426.50, 0.00, 20.66, 41068, 41036, 29, 42.5, , 1
Python, fasta, 15,  887.61, 447.95, 435.57, 0.00, 20.69, 41138, 41113, 22, 42.2, , 1
