Language, Program, PowerLimit, PSys, Package, Core, GPU, DRAM, Time(ms), User Time, System Time, Temperature, Memory, Perf
C++, spectral-norm, 25,  25.37, 10.95, 10.55, 0.00, 0.67, 1329, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.14, 10.97, 10.56, 0.00, 0.67, 1329, 1325, 1, 46.0, , 1
C++, spectral-norm, 25,  25.18, 10.73, 10.33, 0.00, 0.67, 1332, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.18, 10.71, 10.30, 0.00, 0.67, 1328, 1327, 1327, 47.0, , 1
C++, spectral-norm, 25,  25.25, 10.91, 10.51, 0.00, 0.67, 1329, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.13, 10.83, 10.42, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.41, 10.82, 10.42, 0.00, 0.67, 1327, 1327, 1327, 46.0, , 1
C++, spectral-norm, 25,  25.17, 10.85, 10.45, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.21, 10.70, 10.29, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.24, 10.70, 10.30, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.16, 10.86, 10.46, 0.00, 0.67, 1328, 1327, 1327, 46.0, , 1
C++, spectral-norm, 25,  25.14, 10.88, 10.48, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.17, 10.89, 10.49, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.23, 10.89, 10.48, 0.00, 0.67, 1328, 1326, 0, 46.0, , 1
C++, spectral-norm, 25,  25.36, 10.88, 10.47, 0.00, 0.68, 1338, 1326, 0, 46.0, , 1
Java, binary-trees, 25,  138.99, 65.69, 63.15, 0.00, 8.38, 5677, 5487, 164, 46.0, , 1
Java, binary-trees, 25,  138.78, 65.37, 62.85, 0.00, 8.38, 5670, 5483, 172, 48.0, , 1
Java, binary-trees, 25,  133.00, 62.55, 60.13, 0.00, 8.08, 5421, 5230, 181, 48.0, , 1
Java, binary-trees, 25,  139.67, 65.12, 62.56, 0.00, 8.43, 5764, 5475, 174, 40.0, , 1
Java, binary-trees, 25,  139.54, 65.41, 62.87, 0.00, 8.42, 5725, 5523, 190, 48.0, , 1
Java, binary-trees, 25,  139.20, 64.77, 62.24, 0.00, 8.39, 5668, 5475, 171, 46.0, , 1
Java, binary-trees, 25,  140.12, 66.03, 63.48, 0.00, 8.43, 5752, 5550, 171, 46.0, , 1
Java, binary-trees, 25,  138.87, 64.94, 62.42, 0.00, 8.41, 5685, 5504, 171, 49.0, , 1
Java, binary-trees, 25,  132.56, 62.32, 59.88, 0.00, 8.09, 5431, 5230, 184, 46.0, , 1
Java, binary-trees, 25,  139.05, 65.22, 62.68, 0.00, 8.39, 5676, 5493, 160, 46.0, , 1
Java, binary-trees, 25,  132.90, 62.34, 59.92, 0.00, 8.08, 5434, 5231, 192, 48.0, , 1
Java, binary-trees, 25,  138.55, 64.75, 62.22, 0.00, 8.39, 5672, 5488, 159, 47.0, , 1
Java, binary-trees, 25,  138.27, 64.57, 62.04, 0.00, 8.40, 5664, 5476, 169, 46.0, , 1
Java, binary-trees, 25,  139.14, 65.25, 62.73, 0.00, 8.41, 5677, 5482, 174, 49.0, , 1
Java, binary-trees, 25,  138.78, 65.43, 62.91, 0.00, 8.39, 5648, 5455, 181, 48.0, , 1
Java, binary-trees, 25,  138.35, 64.42, 61.89, 0.00, 8.40, 5667, 5480, 171, 46.0, , 1
Java, binary-trees, 25,  138.76, 64.71, 62.18, 0.00, 8.39, 5665, 5467, 180, 49.0, , 1
Java, binary-trees, 25,  140.18, 64.89, 62.35, 0.00, 8.41, 5682, 5477, 191, 48.0, , 1
Java, binary-trees, 25,  133.26, 62.66, 60.22, 0.00, 8.09, 5424, 5242, 170, 48.0, , 1
Java, binary-trees, 25,  134.58, 63.11, 60.65, 0.00, 8.13, 5494, 5324, 155, 49.0, , 1
Java, fannkuch-redux, 25,  599.11, 284.89, 276.32, 0.00, 14.30, 28380, 28319, 19, 48.0, , 1
Java, fannkuch-redux, 25,  638.52, 306.37, 297.30, 0.00, 15.18, 30143, 30075, 19, 48.0, , 1
Java, fannkuch-redux, 25,  639.16, 306.81, 297.75, 0.00, 15.18, 30137, 30073, 17, 46.0, , 1
Java, fannkuch-redux, 25,  639.45, 306.96, 297.88, 0.00, 15.21, 30189, 30128, 15, 48.0, , 1
Java, fannkuch-redux, 25,  601.05, 283.28, 274.77, 0.00, 14.30, 28388, 28318, 17, 46.0, , 1
Java, fannkuch-redux, 25,  598.52, 283.31, 274.78, 0.00, 14.31, 28393, 28324, 12, 48.0, , 1
Java, fannkuch-redux, 25,  599.99, 283.57, 275.04, 0.00, 14.29, 28374, 28317, 12, 47.0, , 1
Java, fannkuch-redux, 25,  598.51, 283.00, 274.46, 0.00, 14.30, 28378, 28313, 16, 46.0, , 1
Java, fannkuch-redux, 25,  607.87, 287.26, 278.59, 0.00, 14.55, 28863, 28798, 19, 48.0, , 1
Java, fannkuch-redux, 25,  639.02, 301.77, 292.71, 0.00, 15.20, 30168, 30114, 17, 48.0, , 1
Java, fannkuch-redux, 25,  599.72, 282.99, 274.46, 0.00, 14.30, 28375, 28287, 24, 46.0, , 1
Java, fannkuch-redux, 25,  641.15, 306.83, 297.73, 0.00, 15.24, 30234, 30129, 14, 46.0, , 1
Java, fannkuch-redux, 25,  639.13, 307.24, 298.17, 0.00, 15.19, 30149, 30086, 12, 46.0, , 1
Java, fannkuch-redux, 25,  611.00, 288.93, 280.26, 0.00, 14.55, 28878, 28826, 14, 48.0, , 1
Java, fannkuch-redux, 25,  598.04, 283.57, 275.05, 0.00, 14.29, 28366, 28305, 21, 48.0, , 1
Java, fannkuch-redux, 25,  639.49, 303.89, 294.81, 0.00, 15.21, 30185, 30119, 14, 48.0, , 1
Java, fannkuch-redux, 25,  637.94, 302.13, 293.06, 0.00, 15.19, 30144, 30077, 15, 46.0, , 1
Java, fannkuch-redux, 25,  640.16, 304.77, 295.68, 0.00, 15.21, 30175, 30121, 16, 48.0, , 1
Java, fannkuch-redux, 25,  598.93, 284.54, 276.02, 0.00, 14.30, 28381, 28323, 11, 47.0, , 1
Java, fannkuch-redux, 25,  601.36, 284.17, 275.66, 0.00, 14.30, 28375, 28313, 18, 47.0, , 1
Java, fasta, 25,  55.45, 24.53, 23.69, 0.00, 1.43, 2782, 2753, 23, 47.0, , 1
Java, fasta, 25,  55.54, 24.56, 23.71, 0.00, 1.44, 2792, 2767, 21, 47.0, , 1
Java, fasta, 25,  55.34, 24.42, 23.58, 0.00, 1.44, 2782, 2747, 30, 47.0, , 1
Java, fasta, 25,  55.40, 24.41, 23.57, 0.00, 1.43, 2782, 2746, 30, 46.0, , 1
Java, fasta, 25,  55.58, 24.53, 23.68, 0.00, 1.44, 2797, 2748, 27, 44.0, , 1
Java, fasta, 25,  55.28, 24.27, 23.43, 0.00, 1.43, 2774, 2743, 21, 46.0, , 1
Java, fasta, 25,  55.40, 24.31, 23.47, 0.00, 1.44, 2792, 2742, 27, 44.0, , 1
Java, fasta, 25,  55.46, 24.32, 23.48, 0.00, 1.43, 2782, 2749, 27, 46.0, , 1
Java, fasta, 25,  55.60, 24.43, 23.59, 0.00, 1.44, 2799, 2747, 17, 44.0, , 1
Java, fasta, 25,  55.41, 24.50, 23.66, 0.00, 1.44, 2782, 2750, 25, 46.0, , 1
Java, fasta, 25,  55.29, 24.43, 23.60, 0.00, 1.43, 2773, 2744, 23, 46.0, , 1
Java, fasta, 25,  55.10, 24.34, 23.51, 0.00, 1.43, 2765, 2727, 32, 46.0, , 1
Java, fasta, 25,  55.05, 24.36, 23.52, 0.00, 1.43, 2769, 2736, 27, 47.0, , 1
Java, fasta, 25,  55.24, 24.48, 23.64, 0.00, 1.43, 2775, 2743, 28, 46.0, , 1
Java, fasta, 25,  55.88, 24.52, 23.67, 0.00, 1.45, 2808, 2748, 30, 44.0, , 1
Java, fasta, 25,  55.51, 24.49, 23.64, 0.00, 1.44, 2792, 2752, 31, 46.0, , 1
Java, fasta, 25,  55.54, 24.42, 23.58, 0.00, 1.44, 2793, 2761, 26, 46.0, , 1
Java, fasta, 25,  55.01, 24.27, 23.44, 0.00, 1.43, 2775, 2747, 23, 46.0, , 1
Java, fasta, 25,  55.19, 24.33, 23.50, 0.00, 1.43, 2782, 2751, 25, 46.0, , 1
Java, fasta, 25,  55.27, 24.36, 23.52, 0.00, 1.43, 2782, 2751, 25, 47.0, , 1
Java, k-nucleotide, 25,  220.71, 103.98, 100.89, 0.00, 6.73, 10260, 10057, 187, 48.0, , 1
Java, k-nucleotide, 25,  222.77, 104.87, 101.75, 0.00, 6.79, 10369, 10163, 177, 48.0, , 1
Java, k-nucleotide, 25,  222.77, 104.72, 101.60, 0.00, 6.79, 10369, 10182, 173, 48.0, , 1
Java, k-nucleotide, 25,  222.72, 105.27, 102.14, 0.00, 6.81, 10391, 10176, 183, 48.0, , 1
Java, k-nucleotide, 25,  222.47, 105.02, 101.90, 0.00, 6.80, 10373, 10145, 198, 48.0, , 1
Java, k-nucleotide, 25,  223.45, 106.35, 103.20, 0.00, 6.85, 10467, 10263, 180, 47.0, , 1
Java, k-nucleotide, 25,  221.81, 104.79, 101.67, 0.00, 6.80, 10365, 10137, 189, 44.0, , 1
Java, k-nucleotide, 25,  222.00, 104.97, 101.85, 0.00, 6.79, 10359, 10148, 174, 48.0, , 1
Java, k-nucleotide, 25,  223.04, 105.85, 102.71, 0.00, 6.84, 10453, 10222, 196, 48.0, , 1
Java, k-nucleotide, 25,  222.62, 105.34, 102.22, 0.00, 6.81, 10392, 10208, 165, 48.0, , 1
Java, k-nucleotide, 25,  221.27, 104.59, 101.49, 0.00, 6.76, 10310, 10105, 179, 47.0, , 1
Java, k-nucleotide, 25,  225.14, 106.00, 102.82, 0.00, 6.89, 10539, 10325, 190, 48.0, , 1
Java, k-nucleotide, 25,  220.40, 103.93, 100.82, 0.00, 6.77, 10318, 10100, 179, 45.0, , 1
Java, k-nucleotide, 25,  222.42, 104.33, 101.21, 0.00, 6.81, 10386, 10180, 192, 48.0, , 1
Java, k-nucleotide, 25,  222.28, 104.32, 101.18, 0.00, 6.81, 10374, 10138, 203, 48.0, , 1
Java, k-nucleotide, 25,  221.07, 104.35, 101.23, 0.00, 6.76, 10331, 10085, 187, 44.0, , 1
Java, k-nucleotide, 25,  224.81, 105.64, 102.48, 0.00, 6.87, 10492, 10288, 190, 48.0, , 1
Java, k-nucleotide, 25,  221.47, 104.29, 101.18, 0.00, 6.78, 10338, 10145, 178, 48.0, , 1
Java, k-nucleotide, 25,  222.30, 104.31, 101.20, 0.00, 6.77, 10327, 10100, 183, 47.0, , 1
Java, k-nucleotide, 25,  223.47, 104.67, 101.52, 0.00, 6.86, 10473, 10276, 171, 48.0, , 1
Java, mandelbrot, 25,  230.87, 102.31, 98.74, 0.00, 5.99, 11779, 11718, 34, 47.0, , 1
Java, mandelbrot, 25,  229.64, 101.82, 98.26, 0.00, 5.96, 11719, 11640, 46, 46.0, , 1
Java, mandelbrot, 25,  230.29, 101.93, 98.38, 0.00, 5.97, 11752, 11685, 36, 46.0, , 1
Java, mandelbrot, 25,  230.82, 102.14, 98.57, 0.00, 5.98, 11770, 11686, 43, 46.0, , 1
Java, mandelbrot, 25,  231.30, 102.39, 98.83, 0.00, 5.97, 11744, 11659, 43, 46.0, , 1
Java, mandelbrot, 25,  229.45, 102.01, 98.46, 0.00, 5.96, 11746, 11682, 37, 46.0, , 1
Java, mandelbrot, 25,  231.88, 101.88, 98.30, 0.00, 5.98, 11773, 11715, 36, 46.0, , 1
Java, mandelbrot, 25,  229.17, 101.82, 98.26, 0.00, 5.95, 11711, 11642, 37, 46.0, , 1
Java, mandelbrot, 25,  229.27, 102.32, 98.78, 0.00, 5.96, 11724, 11642, 42, 46.0, , 1
Java, mandelbrot, 25,  229.21, 102.08, 98.53, 0.00, 5.96, 11727, 11657, 40, 45.0, , 1
Java, mandelbrot, 25,  229.45, 101.78, 98.21, 0.00, 5.96, 11743, 11675, 42, 45.0, , 1
Java, mandelbrot, 25,  230.82, 101.87, 98.31, 0.00, 5.97, 11741, 11681, 32, 47.0, , 1
Java, mandelbrot, 25,  234.08, 102.95, 99.33, 0.00, 6.06, 11919, 11853, 40, 46.0, , 1
Java, mandelbrot, 25,  238.40, 105.17, 101.51, 0.00, 6.14, 12098, 12020, 50, 46.0, , 1
Java, mandelbrot, 25,  230.97, 101.14, 97.58, 0.00, 5.97, 11741, 11668, 34, 44.0, , 1
Java, mandelbrot, 25,  229.70, 101.11, 97.56, 0.00, 5.95, 11703, 11635, 40, 45.0, , 1
Java, mandelbrot, 25,  230.31, 102.35, 98.78, 0.00, 5.98, 11772, 11700, 49, 46.0, , 1
Java, mandelbrot, 25,  229.76, 101.78, 98.23, 0.00, 5.95, 11720, 11651, 46, 45.0, , 1
Java, mandelbrot, 25,  230.71, 101.43, 97.86, 0.00, 5.99, 11787, 11711, 43, 46.0, , 1
Java, mandelbrot, 25,  232.05, 100.86, 97.29, 0.00, 5.98, 11778, 11710, 41, 45.0, , 1
Java, n-body, 25,  81.14, 37.01, 35.80, 0.00, 2.04, 4010, 3982, 17, 46.0, , 1
Java, n-body, 25,  80.85, 36.89, 35.68, 0.00, 2.04, 4008, 3991, 11, 47.0, , 1
Java, n-body, 25,  81.41, 37.12, 35.92, 0.00, 2.04, 4025, 4009, 10, 46.0, , 1
Java, n-body, 25,  81.95, 37.15, 35.95, 0.00, 2.04, 4017, 3989, 11, 46.0, , 1
Java, n-body, 25,  81.38, 37.12, 35.91, 0.00, 2.03, 4004, 3983, 13, 46.0, , 1
Java, n-body, 25,  81.12, 37.04, 35.85, 0.00, 2.03, 4005, 3985, 14, 46.0, , 1
Java, n-body, 25,  81.41, 37.14, 35.93, 0.00, 2.03, 4007, 3989, 12, 46.0, , 1
Java, n-body, 25,  81.12, 37.14, 35.94, 0.00, 2.04, 4011, 3985, 17, 46.0, , 1
Java, n-body, 25,  80.89, 37.07, 35.87, 0.00, 2.04, 4011, 3989, 12, 46.0, , 1
Java, n-body, 25,  81.56, 37.36, 36.15, 0.00, 2.04, 4027, 4008, 10, 46.0, , 1
Java, n-body, 25,  80.87, 37.29, 36.08, 0.00, 2.04, 4009, 3990, 12, 46.0, , 1
Java, n-body, 25,  80.92, 37.21, 36.01, 0.00, 2.04, 4009, 3985, 17, 46.0, , 1
Java, n-body, 25,  81.69, 37.10, 35.89, 0.00, 2.04, 4010, 3986, 14, 46.0, , 1
Java, n-body, 25,  81.57, 37.32, 36.11, 0.00, 2.04, 4017, 3992, 15, 46.0, , 1
Java, n-body, 25,  80.68, 37.14, 35.94, 0.00, 2.03, 4006, 3984, 16, 46.0, , 1
Java, n-body, 25,  81.23, 37.17, 35.96, 0.00, 2.04, 4015, 3988, 12, 46.0, , 1
Java, n-body, 25,  81.44, 37.06, 35.85, 0.00, 2.03, 4003, 3985, 11, 46.0, , 1
Java, n-body, 25,  81.22, 37.25, 36.05, 0.00, 2.04, 4011, 3987, 14, 45.0, , 1
Java, n-body, 25,  81.61, 37.21, 36.00, 0.00, 2.04, 4019, 3993, 10, 47.0, , 1
Java, n-body, 25,  81.37, 37.19, 35.98, 0.00, 2.05, 4046, 3986, 13, 42.0, , 1
Java, regex-redux, 25,  252.57, 119.58, 115.89, 0.00, 7.24, 11799, 11512, 259, 48.0, , 1
Java, regex-redux, 25,  251.87, 119.23, 115.56, 0.00, 7.21, 11729, 11440, 267, 48.0, , 1
Java, regex-redux, 25,  247.35, 116.81, 113.21, 0.00, 7.08, 11486, 11178, 273, 48.0, , 1
Java, regex-redux, 25,  248.11, 117.90, 114.30, 0.00, 7.10, 11510, 11214, 269, 48.0, , 1
Java, regex-redux, 25,  250.56, 118.54, 114.90, 0.00, 7.16, 11632, 11349, 263, 48.0, , 1
Java, regex-redux, 25,  249.64, 117.40, 113.76, 0.00, 7.18, 11652, 11368, 263, 48.0, , 1
Java, regex-redux, 25,  248.00, 117.59, 113.98, 0.00, 7.13, 11544, 11269, 250, 47.0, , 1
Java, regex-redux, 25,  249.15, 117.31, 113.67, 0.00, 7.16, 11619, 11324, 274, 47.0, , 1
Java, regex-redux, 25,  252.48, 118.82, 115.14, 0.00, 7.23, 11758, 11467, 274, 48.0, , 1
Java, regex-redux, 25,  251.34, 117.59, 113.94, 0.00, 7.20, 11702, 11417, 267, 48.0, , 1
Java, regex-redux, 25,  251.57, 117.80, 114.14, 0.00, 7.20, 11726, 11430, 261, 48.0, , 1
Java, regex-redux, 25,  254.55, 119.23, 115.52, 0.00, 7.28, 11856, 11545, 274, 48.0, , 1
Java, regex-redux, 25,  250.09, 116.83, 113.17, 0.00, 7.19, 11690, 11384, 285, 48.0, , 1
Java, regex-redux, 25,  249.40, 116.82, 113.19, 0.00, 7.15, 11591, 11303, 260, 48.0, , 1
Java, regex-redux, 25,  249.74, 116.01, 112.38, 0.00, 7.15, 11585, 11302, 266, 48.0, , 1
Java, regex-redux, 25,  254.83, 119.11, 115.38, 0.00, 7.29, 11916, 11612, 280, 48.0, , 1
Java, regex-redux, 25,  257.36, 121.29, 117.53, 0.00, 7.38, 12030, 11724, 267, 47.0, , 1
Java, regex-redux, 25,  261.38, 122.71, 118.90, 0.00, 7.47, 12209, 11918, 271, 48.0, , 1
Java, regex-redux, 25,  249.98, 117.87, 114.22, 0.00, 7.18, 11663, 11369, 267, 48.0, , 1
Java, regex-redux, 25,  252.33, 118.67, 114.99, 0.00, 7.23, 11763, 11488, 256, 48.0, , 1
Java, reverse-complement, 25,  17.83, 8.12, 7.82, 0.00, 0.81, 812, 493, 316, 48.0, , 1
Java, reverse-complement, 25,  18.33, 8.27, 7.96, 0.00, 0.82, 834, 506, 319, 48.0, , 1
Java, reverse-complement, 25,  18.40, 8.29, 7.98, 0.00, 0.82, 838, 506, 323, 48.0, , 1
Java, reverse-complement, 25,  18.15, 8.11, 7.80, 0.00, 0.82, 822, 504, 315, 48.0, , 1
Java, reverse-complement, 25,  18.30, 8.28, 7.97, 0.00, 0.82, 839, 498, 329, 48.0, , 1
Java, reverse-complement, 25,  17.99, 8.16, 7.86, 0.00, 0.82, 825, 508, 315, 48.0, , 1
Java, reverse-complement, 25,  18.01, 8.12, 7.81, 0.00, 0.81, 814, 488, 323, 48.0, , 1
Java, reverse-complement, 25,  18.20, 8.27, 7.96, 0.00, 0.82, 827, 496, 328, 48.0, , 1
Java, reverse-complement, 25,  18.07, 8.25, 7.94, 0.00, 0.82, 827, 515, 309, 48.0, , 1
Java, reverse-complement, 25,  18.11, 8.27, 7.97, 0.00, 0.82, 829, 517, 309, 48.0, , 1
Java, reverse-complement, 25,  18.16, 8.20, 7.90, 0.00, 0.82, 830, 515, 312, 48.0, , 1
Java, reverse-complement, 25,  18.11, 8.21, 7.91, 0.00, 0.82, 829, 504, 322, 48.0, , 1
Java, reverse-complement, 25,  18.10, 8.18, 7.88, 0.00, 0.82, 827, 511, 313, 48.0, , 1
Java, reverse-complement, 25,  18.01, 8.15, 7.85, 0.00, 0.82, 825, 504, 317, 48.0, , 1
Java, reverse-complement, 25,  18.07, 8.15, 7.86, 0.00, 0.82, 827, 499, 324, 48.0, , 1
Java, reverse-complement, 25,  18.12, 8.17, 7.87, 0.00, 0.82, 827, 507, 317, 47.0, , 1
Java, reverse-complement, 25,  18.11, 8.24, 7.93, 0.00, 0.82, 829, 511, 310, 47.0, , 1
Java, reverse-complement, 25,  18.08, 8.20, 7.90, 0.00, 0.82, 825, 504, 318, 47.0, , 1
Java, reverse-complement, 25,  18.07, 8.19, 7.88, 0.00, 0.82, 825, 511, 311, 47.0, , 1
Java, reverse-complement, 25,  18.12, 8.22, 7.92, 0.00, 0.82, 829, 513, 314, 48.0, , 1
Java, spectral-norm, 25,  33.33, 15.21, 14.71, 0.00, 0.85, 1640, 1616, 18, 47.0, , 1
Java, spectral-norm, 25,  33.09, 15.24, 14.74, 0.00, 0.85, 1643, 1620, 14, 47.0, , 1
Java, spectral-norm, 25,  33.39, 15.39, 14.90, 0.00, 0.85, 1658, 1622, 19, 45.0, , 1
Java, spectral-norm, 25,  33.11, 15.25, 14.76, 0.00, 0.85, 1643, 1618, 20, 47.0, , 1
Java, spectral-norm, 25,  33.94, 15.64, 15.13, 0.00, 0.87, 1683, 1665, 13, 46.0, , 1
Java, spectral-norm, 25,  33.43, 15.18, 14.68, 0.00, 0.86, 1661, 1619, 16, 43.0, , 1
Java, spectral-norm, 25,  34.12, 15.65, 15.13, 0.00, 0.87, 1691, 1662, 17, 46.0, , 1
Java, spectral-norm, 25,  34.06, 15.61, 15.10, 0.00, 0.87, 1688, 1662, 20, 46.0, , 1
Java, spectral-norm, 25,  34.25, 15.63, 15.11, 0.00, 0.88, 1709, 1664, 20, 44.0, , 1
Java, spectral-norm, 25,  34.36, 15.66, 15.15, 0.00, 0.87, 1684, 1662, 15, 47.0, , 1
Java, spectral-norm, 25,  34.08, 15.66, 15.15, 0.00, 0.87, 1690, 1668, 16, 47.0, , 1
Java, spectral-norm, 25,  33.12, 15.03, 14.54, 0.00, 0.85, 1652, 1620, 14, 44.0, , 1
Java, spectral-norm, 25,  34.43, 15.81, 15.29, 0.00, 0.88, 1707, 1673, 16, 47.0, , 1
Java, spectral-norm, 25,  33.80, 15.44, 14.94, 0.00, 0.86, 1681, 1659, 17, 46.0, , 1
Java, spectral-norm, 25,  33.44, 15.17, 14.67, 0.00, 0.86, 1662, 1625, 17, 44.0, , 1
Java, spectral-norm, 25,  34.02, 15.54, 15.03, 0.00, 0.87, 1686, 1666, 15, 48.0, , 1
Java, spectral-norm, 25,  34.46, 15.71, 15.20, 0.00, 0.88, 1698, 1669, 17, 47.0, , 1
Java, spectral-norm, 25,  34.33, 15.51, 14.99, 0.00, 0.88, 1708, 1666, 16, 44.0, , 1
Java, spectral-norm, 25,  34.51, 15.45, 14.94, 0.00, 0.87, 1693, 1669, 19, 46.0, , 1
Java, spectral-norm, 25,  33.94, 15.42, 14.91, 0.00, 0.87, 1684, 1665, 14, 46.0, , 1
Python, binary-trees, 25,  1932.06, 940.41, 913.13, 0.00, 55.06, 86990, 85336, 1494, 49.0, , 1
Python, binary-trees, 25,  1919.71, 932.81, 905.72, 0.00, 54.69, 86333, 84574, 1602, 49.0, , 1
Python, binary-trees, 25,  1935.43, 938.81, 911.56, 0.00, 54.83, 86835, 85267, 1401, 49.0, , 1
Python, binary-trees, 25,  1924.58, 933.93, 906.85, 0.00, 54.58, 86264, 84652, 1445, 49.0, , 1
Python, binary-trees, 25,  1926.56, 937.12, 910.04, 0.00, 54.65, 86283, 84571, 1540, 49.0, , 1
Python, binary-trees, 25,  1923.65, 939.79, 912.67, 0.00, 54.70, 86345, 84649, 1541, 49.0, , 1
Python, binary-trees, 25,  1915.35, 938.65, 911.51, 0.00, 54.75, 86353, 84650, 1508, 49.0, , 1
Python, binary-trees, 25,  1914.07, 936.16, 909.03, 0.00, 54.72, 86343, 84677, 1508, 49.0, , 1
Python, binary-trees, 25,  1909.99, 925.37, 898.31, 0.00, 54.63, 86113, 84406, 1559, 49.0, , 1
Python, binary-trees, 25,  1913.18, 931.72, 904.61, 0.00, 54.55, 86242, 84557, 1511, 49.0, , 1
Python, binary-trees, 25,  1914.48, 927.37, 900.27, 0.00, 54.71, 86206, 84584, 1474, 49.0, , 1
Python, binary-trees, 25,  1916.51, 934.00, 906.94, 0.00, 54.51, 86123, 84444, 1526, 49.0, , 1
Python, binary-trees, 25,  1909.17, 929.97, 902.84, 0.00, 54.80, 86304, 84611, 1535, 50.0, , 1
Python, binary-trees, 25,  1907.43, 926.99, 899.88, 0.00, 54.64, 86352, 84523, 1635, 49.0, , 1
Python, binary-trees, 25,  1915.76, 938.68, 911.62, 0.00, 54.52, 86223, 84498, 1556, 49.0, , 1
Python, binary-trees, 25,  1925.58, 936.58, 909.45, 0.00, 54.66, 86420, 84783, 1473, 49.0, , 1
Python, binary-trees, 25,  1931.61, 940.62, 913.37, 0.00, 54.91, 86762, 85071, 1531, 49.0, , 1
Python, binary-trees, 25,  1944.22, 941.96, 914.49, 0.00, 55.33, 87491, 85831, 1514, 49.0, , 1
Python, binary-trees, 25,  1928.75, 943.96, 916.75, 0.00, 54.87, 86631, 84880, 1583, 49.0, , 1
Python, binary-trees, 25,  1935.38, 953.69, 926.33, 0.00, 55.11, 87127, 85390, 1569, 49.0, , 1
Python, fannkuch-redux, 25,  18785.35, 9500.28, 9246.77, 0.00, 424.14, 842938, 841648, 17, 50.0, , 1
Python, fannkuch-redux, 25,  18992.85, 9583.80, 9328.13, 0.00, 427.16, 848896, 847548, 12, 50.0, , 1
Python, fannkuch-redux, 25,  18794.54, 9532.76, 9278.49, 0.00, 425.19, 845014, 843722, 10, 49.0, , 1
Python, fannkuch-redux, 25,  18778.16, 9483.31, 9229.29, 0.00, 424.70, 844046, 842693, 9, 50.0, , 1
Python, fannkuch-redux, 25,  19574.12, 9879.75, 9617.64, 0.00, 438.07, 870585, 869240, 8, 50.0, , 1
Python, fannkuch-redux, 25,  18886.05, 9518.36, 9263.63, 0.00, 425.75, 846064, 844749, 16, 49.0, , 1
Python, fannkuch-redux, 25,  18717.77, 9473.57, 9219.27, 0.00, 424.79, 844086, 842692, 11, 49.0, , 1
Python, fannkuch-redux, 25,  18898.84, 9528.02, 9273.89, 0.00, 424.73, 843859, 842560, 15, 50.0, , 1
Python, fannkuch-redux, 25,  18999.16, 9543.30, 9288.48, 0.00, 425.80, 845923, 844581, 9, 49.0, , 1
Python, fannkuch-redux, 25,  18917.29, 9549.32, 9294.98, 0.00, 425.05, 844458, 843192, 11, 50.0, , 1
Python, fannkuch-redux, 25,  18741.76, 9505.28, 9251.65, 0.00, 424.10, 842511, 841214, 14, 49.0, , 1
Python, fannkuch-redux, 25,  18886.05, 9538.49, 9284.14, 0.00, 425.09, 844509, 843232, 9, 50.0, , 1
Python, fannkuch-redux, 25,  18780.13, 9539.06, 9284.78, 0.00, 424.87, 844117, 842837, 16, 49.0, , 1
Python, fannkuch-redux, 25,  18899.79, 9601.51, 9345.97, 0.00, 426.72, 847752, 846440, 12, 48.0, , 1
Python, fannkuch-redux, 25,  18959.39, 9591.37, 9334.68, 0.00, 428.92, 852131, 850827, 18, 49.0, , 1
Python, fannkuch-redux, 25,  18717.52, 9488.13, 9234.71, 0.00, 423.60, 841561, 840279, 12, 49.0, , 1
Python, fannkuch-redux, 25,  18872.27, 9615.48, 9360.00, 0.00, 427.30, 848907, 847580, 14, 49.0, , 1
Python, fannkuch-redux, 25,  18721.69, 9536.41, 9281.28, 0.00, 425.80, 845906, 844676, 13, 49.0, , 1
Python, fannkuch-redux, 25,  18636.08, 9508.98, 9254.40, 0.00, 424.51, 843347, 842053, 13, 49.0, , 1
Python, fannkuch-redux, 25,  18818.89, 9581.47, 9326.75, 0.00, 426.39, 847094, 845863, 10, 49.0, , 1
Python, fasta, 25,  911.84, 457.17, 444.61, 0.00, 20.95, 41620, 41517, 30, 49.0, , 1
Python, fasta, 25,  897.24, 446.11, 433.77, 0.00, 20.64, 40994, 40904, 20, 50.0, , 1
Python, fasta, 25,  895.65, 442.73, 430.36, 0.00, 20.65, 41033, 40958, 27, 49.0, , 1
Python, fasta, 25,  898.89, 443.35, 430.96, 0.00, 20.68, 41071, 40958, 30, 49.0, , 1
Python, fasta, 25,  894.21, 444.21, 431.85, 0.00, 20.65, 41029, 40888, 26, 50.0, , 1
